sample_name,gene,no_of_cells,no_of_pos_cells,frac_of_pos_cells
OBS-006-001,LZIC,1348,116,0.08605341246290801
OBS-006-001,LZTFL1,1348,19,0.014094955489614243
OBS-006-001,LZTR1,1348,33,0.024480712166172106
OBS-006-001,LZTS1,1348,30,0.02225519287833828
OBS-006-001,LZTS2,1348,19,0.014094955489614243
OBS-006-001,LZTS3,1348,9,0.0066765578635014835
OBS-006-001,M1AP,1348,1,7.41839762611276e-4
OBS-006-001,M6PR,1348,266,0.19732937685459942
OBS-006-001,MAATS1,1348,9,0.0066765578635014835
OBS-006-001,MACC1,1348,9,0.0066765578635014835
OBS-006-001,MACF1,1348,766,0.5682492581602374
OBS-006-001,MACO1,1348,287,0.2129080118694362
OBS-006-001,MACROD1,1348,12,0.008902077151335312
OBS-006-001,MACROD2,1348,19,0.014094955489614243
OBS-006-001,MAD1L1,1348,184,0.13649851632047477
OBS-006-001,MAD2L1,1348,100,0.07418397626112759
OBS-006-001,MAD2L1BP,1348,54,0.040059347181008904
OBS-006-001,MAD2L2,1348,132,0.09792284866468842
OBS-006-001,MADCAM1,1348,6,0.004451038575667656
OBS-006-001,MADD,1348,149,0.11053412462908012
OBS-006-001,MAEA,1348,124,0.09198813056379822
OBS-006-001,MAF,1348,752,0.5578635014836796
OBS-006-001,MAF1,1348,218,0.16172106824925817
OBS-006-001,MAFA,1348,3,0.002225519287833828
OBS-006-001,MAFB,1348,38,0.028189910979228485
OBS-006-001,MAFF,1348,120,0.08902077151335312
OBS-006-001,MAFG,1348,68,0.050445103857566766
OBS-006-001,MAFIP,1348,49,0.03635014836795252
OBS-006-001,MAFK,1348,61,0.045252225519287835
OBS-006-001,MAGED1,1348,162,0.1201780415430267
OBS-006-001,MAGED2,1348,120,0.08902077151335312
OBS-006-001,MAGEE1,1348,4,0.002967359050445104
OBS-006-001,MAGEF1,1348,28,0.020771513353115726
OBS-006-001,MAGEH1,1348,199,0.1476261127596439
OBS-006-001,MAGI1,1348,52,0.03857566765578635
OBS-006-001,MAGI2,1348,24,0.017804154302670624
OBS-006-001,MAGI3,1348,60,0.04451038575667656
OBS-006-001,MAGIX,1348,4,0.002967359050445104
OBS-006-001,MAGOH,1348,369,0.2737388724035608
OBS-006-001,MAGOHB,1348,120,0.08902077151335312
OBS-006-001,MAGT1,1348,335,0.24851632047477745
OBS-006-001,MAIP1,1348,84,0.06231454005934718
OBS-006-001,MAK,1348,39,0.028931750741839762
OBS-006-001,MAK16,1348,39,0.028931750741839762
OBS-006-001,MAL,1348,62,0.04599406528189911
OBS-006-001,MALL,1348,5,0.00370919881305638
OBS-006-001,MALRD1,1348,6,0.004451038575667656
OBS-006-001,MALSU1,1348,111,0.08234421364985163
OBS-006-001,MALT1,1348,470,0.3486646884272997
OBS-006-001,MAMDC2,1348,9,0.0066765578635014835
OBS-006-001,MAMDC4,1348,14,0.010385756676557863
OBS-006-001,MAML1,1348,185,0.13724035608308605
OBS-006-001,MAML2,1348,576,0.42729970326409494
OBS-006-001,MAML3,1348,66,0.04896142433234421
OBS-006-001,MAMLD1,1348,253,0.18768545994065283
OBS-006-001,MAMSTR,1348,5,0.00370919881305638
OBS-006-001,MAN1A1,1348,580,0.43026706231454004
OBS-006-001,MAN1A2,1348,322,0.23887240356083086
OBS-006-001,MAN1B1,1348,111,0.08234421364985163
OBS-006-001,MAN1C1,1348,66,0.04896142433234421
OBS-006-001,MAN2A1,1348,606,0.4495548961424332
OBS-006-001,MAN2A2,1348,64,0.04747774480712166
OBS-006-001,MAN2B1,1348,57,0.04228486646884273
OBS-006-001,MAN2B2,1348,56,0.04154302670623145
OBS-006-001,MAN2C1,1348,100,0.07418397626112759
OBS-006-001,MANBA,1348,297,0.22032640949554896
OBS-006-001,MANBAL,1348,29,0.021513353115727003
OBS-006-001,MANEA,1348,125,0.09272997032640949
OBS-006-001,MANEAL,1348,2,0.001483679525222552
OBS-006-001,MANF,1348,140,0.10385756676557864
OBS-006-001,MANSC1,1348,2,0.001483679525222552
OBS-006-001,MANSC4,1348,2,0.001483679525222552
OBS-006-001,MAOA,1348,1,7.41839762611276e-4
OBS-006-001,MAOB,1348,5,0.00370919881305638
OBS-006-001,MAP10,1348,7,0.0051928783382789315
OBS-006-001,MAP1A,1348,15,0.01112759643916914
OBS-006-001,MAP1B,1348,18,0.013353115727002967
OBS-006-001,MAP1LC3A,1348,296,0.2195845697329377
OBS-006-001,MAP1LC3B,1348,811,0.6016320474777448
OBS-006-001,MAP1LC3B2,1348,3,0.002225519287833828
OBS-006-001,MAP1S,1348,59,0.04376854599406528
OBS-006-001,MAP2,1348,9,0.0066765578635014835
OBS-006-001,MAP2K1,1348,282,0.20919881305637983
OBS-006-001,MAP2K2,1348,377,0.27967359050445106
OBS-006-001,MAP2K3,1348,293,0.21735905044510387
OBS-006-001,MAP2K4,1348,279,0.206973293768546
OBS-006-001,MAP2K5,1348,158,0.1172106824925816
OBS-006-001,MAP2K6,1348,82,0.06083086053412463
OBS-006-001,MAP2K7,1348,67,0.04970326409495549
OBS-006-001,MAP3K1,1348,396,0.29376854599406527
OBS-006-001,MAP3K10,1348,22,0.016320474777448073
OBS-006-001,MAP3K11,1348,94,0.06973293768545995
OBS-006-001,MAP3K12,1348,102,0.07566765578635015
OBS-006-001,MAP3K13,1348,107,0.07937685459940653
OBS-006-001,MAP3K14,1348,263,0.19510385756676557
OBS-006-001,MAP3K15,1348,3,0.002225519287833828
OBS-006-001,MAP3K19,1348,4,0.002967359050445104
OBS-006-001,MAP3K2,1348,625,0.46364985163204747
OBS-006-001,MAP3K20,1348,57,0.04228486646884273
OBS-006-001,MAP3K21,1348,6,0.004451038575667656
OBS-006-001,MAP3K3,1348,171,0.12685459940652818
OBS-006-001,MAP3K4,1348,182,0.13501483679525222
OBS-006-001,MAP3K5,1348,651,0.48293768545994065
OBS-006-001,MAP3K6,1348,43,0.031899109792284865
OBS-006-001,MAP3K7,1348,155,0.11498516320474778
OBS-006-001,MAP3K7CL,1348,47,0.034866468842729974
OBS-006-001,MAP3K8,1348,546,0.4050445103857567
OBS-006-001,MAP3K9,1348,40,0.02967359050445104
OBS-006-001,MAP4,1348,389,0.28857566765578635
OBS-006-001,MAP4K1,1348,258,0.1913946587537092
OBS-006-001,MAP4K2,1348,48,0.03560830860534125
OBS-006-001,MAP4K3,1348,530,0.39317507418397624
OBS-006-001,MAP4K4,1348,459,0.3405044510385757
OBS-006-001,MAP4K5,1348,228,0.16913946587537093
OBS-006-001,MAP6,1348,3,0.002225519287833828
OBS-006-001,MAP7,1348,14,0.010385756676557863
OBS-006-001,MAP7D1,1348,244,0.18100890207715134
OBS-006-001,MAP7D2,1348,5,0.00370919881305638
OBS-006-001,MAP7D3,1348,83,0.06157270029673591
OBS-006-001,MAP9,1348,22,0.016320474777448073
OBS-006-001,MAPK1,1348,308,0.228486646884273
OBS-006-001,MAPK10,1348,21,0.015578635014836795
OBS-006-001,MAPK11,1348,57,0.04228486646884273
OBS-006-001,MAPK12,1348,8,0.005934718100890208
OBS-006-001,MAPK13,1348,67,0.04970326409495549
OBS-006-001,MAPK14,1348,264,0.19584569732937684
OBS-006-001,MAPK15,1348,2,0.001483679525222552
OBS-006-001,MAPK1IP1L,1348,540,0.40059347181008903
OBS-006-001,MAPK3,1348,82,0.06083086053412463
OBS-006-001,MAPK4,1348,1,7.41839762611276e-4
OBS-006-001,MAPK6,1348,309,0.22922848664688428
OBS-006-001,MAPK7,1348,18,0.013353115727002967
OBS-006-001,MAPK8,1348,433,0.3212166172106825
OBS-006-001,MAPK8IP1,1348,4,0.002967359050445104
OBS-006-001,MAPK8IP2,1348,1,7.41839762611276e-4
OBS-006-001,MAPK8IP3,1348,125,0.09272997032640949
OBS-006-001,MAPK9,1348,127,0.09421364985163205
OBS-006-001,MAPKAP1,1348,239,0.17729970326409494
OBS-006-001,MAPKAPK2,1348,475,0.35237388724035607
OBS-006-001,MAPKAPK3,1348,88,0.06528189910979229
OBS-006-001,MAPKAPK5,1348,110,0.08160237388724036
OBS-006-001,MAPKBP1,1348,50,0.037091988130563795
OBS-006-001,MAPRE1,1348,320,0.23738872403560832
OBS-006-001,MAPRE2,1348,710,0.526706231454006
OBS-006-001,MAPRE3,1348,6,0.004451038575667656
OBS-006-001,MAPT,1348,7,0.0051928783382789315
OBS-006-001,MARC1,1348,1,7.41839762611276e-4
OBS-006-001,MARCH1,1348,26,0.019287833827893175
OBS-006-001,MARCH10,1348,5,0.00370919881305638
OBS-006-001,MARCH11,1348,1,7.41839762611276e-4
OBS-006-001,MARCH2,1348,109,0.08086053412462908
OBS-006-001,MARCH3,1348,300,0.22255192878338279
OBS-006-001,MARCH4,1348,1,7.41839762611276e-4
OBS-006-001,MARCH5,1348,276,0.20474777448071216
OBS-006-001,MARCH6,1348,676,0.5014836795252225
OBS-006-001,MARCH7,1348,579,0.42952522255192876
OBS-006-001,MARCH8,1348,113,0.08382789317507418
OBS-006-001,MARCH9,1348,37,0.02744807121661721
OBS-006-001,MARCKS,1348,92,0.06824925816023739
OBS-006-001,MARCKSL1,1348,118,0.08753709198813056
OBS-006-001,MARCO,1348,9,0.0066765578635014835
OBS-006-001,MARCOL,1348,1,7.41839762611276e-4
OBS-006-001,MARF1,1348,237,0.1758160237388724
OBS-006-001,MARK1,1348,10,0.00741839762611276
OBS-006-001,MARK2,1348,255,0.18916913946587538
OBS-006-001,MARK3,1348,540,0.40059347181008903
OBS-006-001,MARK4,1348,106,0.07863501483679525
OBS-006-001,MARS,1348,170,0.1261127596439169
OBS-006-001,MARS2,1348,6,0.004451038575667656
OBS-006-001,MARVELD1,1348,18,0.013353115727002967
OBS-006-001,MASP2,1348,7,0.0051928783382789315
OBS-006-001,MAST1,1348,1,7.41839762611276e-4
OBS-006-001,MAST2,1348,128,0.09495548961424333
OBS-006-001,MAST3,1348,109,0.08086053412462908
OBS-006-001,MAST4,1348,579,0.42952522255192876
OBS-006-001,MASTL,1348,201,0.14910979228486648
OBS-006-001,MAT2A,1348,332,0.24629080118694363
OBS-006-001,MAT2B,1348,299,0.2218100890207715
OBS-006-001,MATK,1348,45,0.03338278931750742
OBS-006-001,MATN1,1348,8,0.005934718100890208
OBS-006-001,MATN2,1348,12,0.008902077151335312
OBS-006-001,MATN4,1348,1,7.41839762611276e-4
OBS-006-001,MATR3,1348,76,0.05637982195845697
OBS-006-001,MATR3.1,1348,215,0.15949554896142434
OBS-006-001,MAU2,1348,108,0.08011869436201781
OBS-006-001,MAVS,1348,65,0.04821958456973294
OBS-006-001,MAX,1348,391,0.2900593471810089
OBS-006-001,MAZ,1348,256,0.18991097922848665
OBS-006-001,MB,1348,8,0.005934718100890208
OBS-006-001,MB21D2,1348,42,0.03115727002967359
OBS-006-001,MBD1,1348,104,0.0771513353115727
OBS-006-001,MBD2,1348,510,0.37833827893175076
OBS-006-001,MBD3,1348,62,0.04599406528189911
OBS-006-001,MBD3L1,1348,2,0.001483679525222552
OBS-006-001,MBD4,1348,178,0.13204747774480713
OBS-006-001,MBD5,1348,459,0.3405044510385757
OBS-006-001,MBD6,1348,82,0.06083086053412463
OBS-006-001,MBIP,1348,136,0.10089020771513353
OBS-006-001,MBLAC1,1348,8,0.005934718100890208
OBS-006-001,MBLAC2,1348,16,0.011869436201780416
OBS-006-001,MBNL1,1348,1281,0.9502967359050445
OBS-006-001,MBNL2,1348,635,0.4710682492581602
OBS-006-001,MBNL3,1348,82,0.06083086053412463
OBS-006-001,MBOAT1,1348,60,0.04451038575667656
OBS-006-001,MBOAT2,1348,32,0.02373887240356083
OBS-006-001,MBOAT4,1348,3,0.002225519287833828
OBS-006-001,MBOAT7,1348,175,0.1298219584569733
OBS-006-001,MBP,1348,640,0.47477744807121663
OBS-006-001,MBTD1,1348,151,0.11201780415430267
OBS-006-001,MBTPS1,1348,281,0.20845697329376855
OBS-006-001,MBTPS2,1348,20,0.01483679525222552
OBS-006-001,MC1R,1348,18,0.013353115727002967
OBS-006-001,MCAM,1348,42,0.03115727002967359
OBS-006-001,MCAT,1348,9,0.0066765578635014835
OBS-006-001,MCC,1348,48,0.03560830860534125
OBS-006-001,MCCC1,1348,115,0.08531157270029674
OBS-006-001,MCCC2,1348,151,0.11201780415430267
OBS-006-001,MCEE,1348,59,0.04376854599406528
OBS-006-001,MCEMP1,1348,5,0.00370919881305638
OBS-006-001,MCF2,1348,1,7.41839762611276e-4
OBS-006-001,MCF2L,1348,11,0.008160237388724036
OBS-006-001,MCF2L2,1348,135,0.10014836795252226
OBS-006-001,MCFD2,1348,80,0.05934718100890208
OBS-006-001,MCIDAS,1348,1,7.41839762611276e-4
OBS-006-001,MCL1,1348,945,0.7010385756676558
OBS-006-001,MCM10,1348,41,0.030415430267062313
OBS-006-001,MCM2,1348,39,0.028931750741839762
OBS-006-001,MCM3,1348,90,0.06676557863501484
OBS-006-001,MCM3AP,1348,130,0.09643916913946587
OBS-006-001,MCM4,1348,65,0.04821958456973294
OBS-006-001,MCM5,1348,170,0.1261127596439169
OBS-006-001,MCM6,1348,240,0.17804154302670624
OBS-006-001,MCM7,1348,133,0.09866468842729971
OBS-006-001,MCM8,1348,67,0.04970326409495549
OBS-006-001,MCM9,1348,168,0.12462908011869436
OBS-006-001,MCMBP,1348,255,0.18916913946587538
OBS-006-001,MCMDC2,1348,6,0.004451038575667656
OBS-006-001,MCOLN1,1348,35,0.02596439169139466
OBS-006-001,MCOLN2,1348,481,0.35682492581602376
OBS-006-001,MCOLN3,1348,4,0.002967359050445104
OBS-006-001,MCPH1,1348,342,0.25370919881305637
OBS-006-001,MCRIP1,1348,189,0.14020771513353117
OBS-006-001,MCRIP2,1348,59,0.04376854599406528
OBS-006-001,MCRS1,1348,91,0.06750741839762611
OBS-006-001,MCTP1,1348,124,0.09198813056379822
OBS-006-001,MCTP2,1348,527,0.3909495548961424
OBS-006-001,MCTS1,1348,173,0.12833827893175073
OBS-006-001,MCU,1348,432,0.32047477744807124
OBS-006-001,MCUB,1348,255,0.18916913946587538
OBS-006-001,MCUR1,1348,102,0.07566765578635015
OBS-006-001,MDC1,1348,50,0.037091988130563795
OBS-006-001,MDFI,1348,3,0.002225519287833828
OBS-006-001,MDFIC,1348,609,0.45178041543026703
OBS-006-001,MDFIC2,1348,2,0.001483679525222552
OBS-006-001,MDGA1,1348,79,0.0586053412462908
OBS-006-001,MDGA2,1348,11,0.008160237388724036
OBS-006-001,MDH1,1348,313,0.23219584569732937
OBS-006-001,MDH2,1348,322,0.23887240356083086
OBS-006-001,MDK,1348,47,0.034866468842729974
OBS-006-001,MDM1,1348,87,0.064540059347181
OBS-006-001,MDM2,1348,332,0.24629080118694363
OBS-006-001,MDM4,1348,461,0.34198813056379823
OBS-006-001,MDN1,1348,179,0.1327893175074184
OBS-006-001,MDP1,1348,30,0.02225519287833828
OBS-006-001,ME1,1348,16,0.011869436201780416
OBS-006-001,ME2,1348,416,0.3086053412462908
OBS-006-001,ME3,1348,22,0.016320474777448073
OBS-006-001,MEA1,1348,111,0.08234421364985163
OBS-006-001,MEAF6,1348,303,0.2247774480712166
OBS-006-001,MECOM,1348,18,0.013353115727002967
OBS-006-001,MECP2,1348,703,0.521513353115727
OBS-006-001,MECR,1348,22,0.016320474777448073
OBS-006-001,MED1,1348,132,0.09792284866468842
OBS-006-001,MED10,1348,315,0.23367952522255192
OBS-006-001,MED11,1348,63,0.04673590504451038
OBS-006-001,MED12,1348,61,0.045252225519287835
OBS-006-001,MED12L,1348,29,0.021513353115727003
OBS-006-001,MED13,1348,726,0.5385756676557863
OBS-006-001,MED13L,1348,567,0.4206231454005935
OBS-006-001,MED14,1348,199,0.1476261127596439
OBS-006-001,MED15,1348,338,0.2507418397626113
OBS-006-001,MED16,1348,111,0.08234421364985163
OBS-006-001,MED17,1348,80,0.05934718100890208
OBS-006-001,MED18,1348,20,0.01483679525222552
OBS-006-001,MED19,1348,88,0.06528189910979229
OBS-006-001,MED20,1348,22,0.016320474777448073
OBS-006-001,MED21,1348,218,0.16172106824925817
OBS-006-001,MED22,1348,19,0.014094955489614243
OBS-006-001,MED23,1348,264,0.19584569732937684
OBS-006-001,MED24,1348,74,0.05489614243323442
OBS-006-001,MED25,1348,92,0.06824925816023739
OBS-006-001,MED26,1348,31,0.022997032640949554
OBS-006-001,MED27,1348,216,0.16023738872403562
OBS-006-001,MED28,1348,217,0.1609792284866469
OBS-006-001,MED29,1348,191,0.14169139465875372
OBS-006-001,MED30,1348,223,0.16543026706231453
OBS-006-001,MED31,1348,179,0.1327893175074184
OBS-006-001,MED4,1348,360,0.26706231454005935
OBS-006-001,MED6,1348,186,0.13798219584569732
OBS-006-001,MED7,1348,94,0.06973293768545995
OBS-006-001,MED8,1348,106,0.07863501483679525
OBS-006-001,MED9,1348,40,0.02967359050445104
OBS-006-001,MEDAG,1348,6,0.004451038575667656
OBS-006-001,MEF2A,1348,600,0.44510385756676557
OBS-006-001,MEF2C,1348,55,0.04080118694362018
OBS-006-001,MEF2D,1348,291,0.2158753709198813
OBS-006-001,MEFV,1348,2,0.001483679525222552
OBS-006-001,MEGF10,1348,1,7.41839762611276e-4
OBS-006-001,MEGF11,1348,4,0.002967359050445104
OBS-006-001,MEGF6,1348,6,0.004451038575667656
OBS-006-001,MEGF8,1348,15,0.01112759643916914
OBS-006-001,MEGF9,1348,127,0.09421364985163205
OBS-006-001,MEI1,1348,100,0.07418397626112759
OBS-006-001,MEI4,1348,2,0.001483679525222552
OBS-006-001,MEIG1,1348,7,0.0051928783382789315
OBS-006-001,MEIOB,1348,2,0.001483679525222552
OBS-006-001,MEIOC,1348,6,0.004451038575667656
OBS-006-001,MEIS1,1348,14,0.010385756676557863
OBS-006-001,MEIS2,1348,14,0.010385756676557863
OBS-006-001,MEIS3,1348,9,0.0066765578635014835
OBS-006-001,MELK,1348,79,0.0586053412462908
OBS-006-001,MELTF,1348,12,0.008902077151335312
OBS-006-001,MEMO1,1348,18,0.013353115727002967
OBS-006-001,MEN1,1348,30,0.02225519287833828
OBS-006-001,MEOX1,1348,5,0.00370919881305638
OBS-006-001,MEOX2,1348,5,0.00370919881305638
OBS-006-001,MEP1A,1348,1,7.41839762611276e-4
OBS-006-001,MEP1B,1348,3,0.002225519287833828
OBS-006-001,MEPCE,1348,68,0.050445103857566766
OBS-006-001,MEPE,1348,1,7.41839762611276e-4
OBS-006-001,MERTK,1348,21,0.015578635014836795
OBS-006-001,MESD,1348,171,0.12685459940652818
OBS-006-001,MESP1,1348,4,0.002967359050445104
OBS-006-001,MESP2,1348,1,7.41839762611276e-4
OBS-006-001,MEST,1348,4,0.002967359050445104
OBS-006-001,MET,1348,9,0.0066765578635014835
OBS-006-001,METAP1,1348,118,0.08753709198813056
OBS-006-001,METAP1D,1348,18,0.013353115727002967
OBS-006-001,METAP2,1348,411,0.30489614243323443
OBS-006-001,METRN,1348,40,0.02967359050445104
OBS-006-001,METRNL,1348,553,0.4102373887240356
OBS-006-001,METTL1,1348,16,0.011869436201780416
OBS-006-001,METTL13,1348,31,0.022997032640949554
OBS-006-001,METTL14,1348,175,0.1298219584569733
OBS-006-001,METTL15,1348,216,0.16023738872403562
OBS-006-001,METTL16,1348,212,0.1572700296735905
OBS-006-001,METTL17,1348,99,0.07344213649851632
OBS-006-001,METTL18,1348,16,0.011869436201780416
OBS-006-001,METTL21A,1348,106,0.07863501483679525
OBS-006-001,METTL22,1348,34,0.025222551928783383
OBS-006-001,METTL23,1348,190,0.14094955489614244
OBS-006-001,METTL24,1348,1,7.41839762611276e-4
OBS-006-001,METTL25,1348,53,0.039317507418397624
OBS-006-001,METTL26,1348,322,0.23887240356083086
OBS-006-001,METTL27,1348,1,7.41839762611276e-4
OBS-006-001,METTL2A,1348,43,0.031899109792284865
OBS-006-001,METTL2B,1348,98,0.07270029673590504
OBS-006-001,METTL3,1348,103,0.07640949554896143
OBS-006-001,METTL4,1348,141,0.10459940652818991
OBS-006-001,METTL5,1348,147,0.10905044510385757
OBS-006-001,METTL6,1348,72,0.05341246290801187
OBS-006-001,METTL7A,1348,22,0.016320474777448073
OBS-006-001,METTL7B,1348,1,7.41839762611276e-4
OBS-006-001,METTL8,1348,289,0.21439169139465875
OBS-006-001,METTL9,1348,217,0.1609792284866469
OBS-006-001,MEX3B,1348,18,0.013353115727002967
OBS-006-001,MEX3C,1348,195,0.1446587537091988
OBS-006-001,MEX3D,1348,13,0.009643916913946587
OBS-006-001,MFAP1,1348,237,0.1758160237388724
OBS-006-001,MFAP2,1348,10,0.00741839762611276
OBS-006-001,MFAP3,1348,41,0.030415430267062313
OBS-006-001,MFAP3L,1348,3,0.002225519287833828
OBS-006-001,MFAP4,1348,3,0.002225519287833828
OBS-006-001,MFAP5,1348,5,0.00370919881305638
OBS-006-001,MFF,1348,215,0.15949554896142434
OBS-006-001,MFGE8,1348,53,0.039317507418397624
OBS-006-001,MFHAS1,1348,242,0.1795252225519288
OBS-006-001,MFN1,1348,159,0.11795252225519288
OBS-006-001,MFN2,1348,75,0.055637982195845696
OBS-006-001,MFNG,1348,113,0.08382789317507418
OBS-006-001,MFSD1,1348,99,0.07344213649851632
OBS-006-001,MFSD10,1348,206,0.15281899109792285
OBS-006-001,MFSD11,1348,138,0.10237388724035608
OBS-006-001,MFSD12,1348,63,0.04673590504451038
OBS-006-001,MFSD13A,1348,24,0.017804154302670624
OBS-006-001,MFSD14A,1348,54,0.040059347181008904
OBS-006-001,MFSD14B,1348,234,0.17359050445103857
OBS-006-001,MFSD14C,1348,249,0.1847181008902077
OBS-006-001,MFSD2A,1348,21,0.015578635014836795
OBS-006-001,MFSD2B,1348,3,0.002225519287833828
OBS-006-001,MFSD3,1348,18,0.013353115727002967
OBS-006-001,MFSD4A,1348,6,0.004451038575667656
OBS-006-001,MFSD4B,1348,25,0.018545994065281898
OBS-006-001,MFSD5,1348,18,0.013353115727002967
OBS-006-001,MFSD6,1348,295,0.21884272997032642
OBS-006-001,MFSD6L,1348,1,7.41839762611276e-4
OBS-006-001,MFSD8,1348,115,0.08531157270029674
OBS-006-001,MFSD9,1348,14,0.010385756676557863
OBS-006-001,MGA,1348,155,0.11498516320474778
OBS-006-001,MGAM,1348,1,7.41839762611276e-4
OBS-006-001,MGARP,1348,2,0.001483679525222552
OBS-006-001,MGAT1,1348,253,0.18768545994065283
OBS-006-001,MGAT2,1348,70,0.05192878338278932
OBS-006-001,MGAT3,1348,2,0.001483679525222552
OBS-006-001,MGAT4A,1348,241,0.17878338278931752
OBS-006-001,MGAT4B,1348,92,0.06824925816023739
OBS-006-001,MGAT4C,1348,5,0.00370919881305638
OBS-006-001,MGAT4D,1348,1,7.41839762611276e-4
OBS-006-001,MGAT5,1348,234,0.17359050445103857
OBS-006-001,MGAT5B,1348,3,0.002225519287833828
OBS-006-001,MGLL,1348,22,0.016320474777448073
OBS-006-001,MGME1,1348,129,0.0956973293768546
OBS-006-001,MGMT,1348,247,0.18323442136498516
OBS-006-001,MGP,1348,120,0.08902077151335312
OBS-006-001,MGRN1,1348,132,0.09792284866468842
OBS-006-001,MGST1,1348,5,0.00370919881305638
OBS-006-001,MGST2,1348,53,0.039317507418397624
OBS-006-001,MGST3,1348,279,0.206973293768546
OBS-006-001,MIA,1348,86,0.06379821958456973
OBS-006-001,MIA-RAB4B,1348,14,0.010385756676557863
OBS-006-001,MIA2,1348,271,0.2010385756676558
OBS-006-001,MIA3,1348,227,0.16839762611275966
OBS-006-001,MIB1,1348,328,0.2433234421364985
OBS-006-001,MIB2,1348,122,0.09050445103857567
OBS-006-001,MICA,1348,76,0.05637982195845697
OBS-006-001,MICAL1,1348,169,0.12537091988130564
OBS-006-001,MICAL2,1348,208,0.1543026706231454
OBS-006-001,MICAL3,1348,94,0.06973293768545995
OBS-006-001,MICALL1,1348,23,0.017062314540059347
OBS-006-001,MICALL2,1348,18,0.013353115727002967
OBS-006-001,MICB,1348,69,0.05118694362017804
OBS-006-001,MICU1,1348,183,0.1357566765578635
OBS-006-001,MICU2,1348,312,0.2314540059347181
OBS-006-001,MICU3,1348,32,0.02373887240356083
OBS-006-001,MID1,1348,13,0.009643916913946587
OBS-006-001,MID1IP1,1348,78,0.057863501483679525
OBS-006-001,MID2,1348,7,0.0051928783382789315
OBS-006-001,MIDN,1348,301,0.22329376854599406
OBS-006-001,MIEF1,1348,42,0.03115727002967359
OBS-006-001,MIEF2,1348,7,0.0051928783382789315
OBS-006-001,MIEN1,1348,208,0.1543026706231454
OBS-006-001,MIER1,1348,567,0.4206231454005935
OBS-006-001,MIER2,1348,25,0.018545994065281898
OBS-006-001,MIER3,1348,139,0.10311572700296735
OBS-006-001,MIF,1348,779,0.577893175074184
OBS-006-001,MIF4GD,1348,94,0.06973293768545995
OBS-006-001,MIGA1,1348,193,0.14317507418397626
OBS-006-001,MIGA2,1348,54,0.040059347181008904
OBS-006-001,MIIP,1348,122,0.09050445103857567
OBS-006-001,MILR1,1348,4,0.002967359050445104
OBS-006-001,MINDY1,1348,13,0.009643916913946587
OBS-006-001,MINDY2,1348,138,0.10237388724035608
OBS-006-001,MINDY3,1348,164,0.12166172106824925
OBS-006-001,MINDY4,1348,2,0.001483679525222552
OBS-006-001,MINK1,1348,93,0.06899109792284866
OBS-006-001,MINOS1,1348,457,0.33902077151335314
OBS-006-001,MINPP1,1348,61,0.045252225519287835
OBS-006-001,MIOS,1348,118,0.08753709198813056
OBS-006-001,MIP,1348,3,0.002225519287833828
OBS-006-001,MIPEP,1348,35,0.02596439169139466
OBS-006-001,MIPOL1,1348,4,0.002967359050445104
OBS-006-001,MIS12,1348,77,0.05712166172106825
OBS-006-001,MIS18A,1348,32,0.02373887240356083
OBS-006-001,MIS18BP1,1348,570,0.4228486646884273
OBS-006-001,MISP3,1348,7,0.0051928783382789315
OBS-006-001,MITD1,1348,308,0.228486646884273
OBS-006-001,MITF,1348,27,0.020029673590504452
OBS-006-001,MIXL1,1348,2,0.001483679525222552
OBS-006-001,MKI67,1348,121,0.0897626112759644
OBS-006-001,MKKS,1348,31,0.022997032640949554
OBS-006-001,MKL1,1348,505,0.37462908011869434
OBS-006-001,MKL2,1348,84,0.06231454005934718
OBS-006-001,MKLN1,1348,679,0.5037091988130564
OBS-006-001,MKNK1,1348,85,0.06305637982195846
OBS-006-001,MKNK2,1348,342,0.25370919881305637
OBS-006-001,MKRN1,1348,186,0.13798219584569732
OBS-006-001,MKRN2,1348,74,0.05489614243323442
OBS-006-001,MKRN2OS,1348,4,0.002967359050445104
OBS-006-001,MKRN3,1348,6,0.004451038575667656
OBS-006-001,MKS1,1348,12,0.008902077151335312
OBS-006-001,MKX,1348,2,0.001483679525222552
OBS-006-001,MLANA,1348,39,0.028931750741839762
OBS-006-001,MLC1,1348,4,0.002967359050445104
OBS-006-001,MLEC,1348,132,0.09792284866468842
OBS-006-001,MLF1,1348,73,0.05415430267062315
OBS-006-001,MLF2,1348,161,0.11943620178041543
OBS-006-001,MLH1,1348,180,0.13353115727002968
OBS-006-001,MLH3,1348,49,0.03635014836795252
OBS-006-001,MLIP,1348,1,7.41839762611276e-4
OBS-006-001,MLKL,1348,165,0.12240356083086053
OBS-006-001,MLLT1,1348,43,0.031899109792284865
OBS-006-001,MLLT10,1348,236,0.17507418397626112
OBS-006-001,MLLT11,1348,21,0.015578635014836795
OBS-006-001,MLLT3,1348,418,0.31008902077151335
OBS-006-001,MLLT6,1348,223,0.16543026706231453
OBS-006-001,MLPH,1348,11,0.008160237388724036
OBS-006-001,MLST8,1348,51,0.037833827893175076
OBS-006-001,MLX,1348,88,0.06528189910979229
OBS-006-001,MLXIP,1348,154,0.1142433234421365
OBS-006-001,MLYCD,1348,31,0.022997032640949554
OBS-006-001,MMAA,1348,21,0.015578635014836795
