sample_name,gene,no_of_cells,no_of_pos_cells,frac_of_pos_cells
OBS-006-002,DZIP1L,6760,1,1.4792899408284024e-4
OBS-006-002,DZIP3,6760,1204,0.17810650887573964
OBS-006-002,E2F1,6760,560,0.08284023668639054
OBS-006-002,E2F2,6760,637,0.09423076923076923
OBS-006-002,E2F3,6760,2711,0.40103550295857987
OBS-006-002,E2F4,6760,821,0.12144970414201184
OBS-006-002,E2F5,6760,36,0.0053254437869822485
OBS-006-002,E2F6,6760,419,0.06198224852071006
OBS-006-002,E2F7,6760,1033,0.15281065088757395
OBS-006-002,E2F8,6760,653,0.09659763313609468
OBS-006-002,E4F1,6760,512,0.0757396449704142
OBS-006-002,EAF1,6760,820,0.12130177514792899
OBS-006-002,EAF2,6760,907,0.1341715976331361
OBS-006-002,EAPP,6760,2627,0.3886094674556213
OBS-006-002,EARS2,6760,190,0.028106508875739646
OBS-006-002,EBAG9,6760,776,0.11479289940828402
OBS-006-002,EBF1,6760,14,0.0020710059171597634
OBS-006-002,EBF2,6760,2,2.958579881656805e-4
OBS-006-002,EBF3,6760,1,1.4792899408284024e-4
OBS-006-002,EBF4,6760,24,0.0035502958579881655
OBS-006-002,EBI3,6760,24,0.0035502958579881655
OBS-006-002,EBLN2,6760,173,0.02559171597633136
OBS-006-002,EBNA1BP2,6760,814,0.12041420118343195
OBS-006-002,EBP,6760,3458,0.5115384615384615
OBS-006-002,EBPL,6760,2025,0.2995562130177515
OBS-006-002,ECD,6760,1862,0.27544378698224853
OBS-006-002,ECE1,6760,1005,0.14866863905325445
OBS-006-002,ECH1,6760,3065,0.45340236686390534
OBS-006-002,ECHDC1,6760,1992,0.29467455621301775
OBS-006-002,ECHDC2,6760,544,0.08047337278106509
OBS-006-002,ECHDC3,6760,6,8.875739644970414e-4
OBS-006-002,ECHS1,6760,1981,0.2930473372781065
OBS-006-002,ECI1,6760,1543,0.2282544378698225
OBS-006-002,ECI2,6760,1648,0.24378698224852072
OBS-006-002,ECM1,6760,6,8.875739644970414e-4
OBS-006-002,ECM2,6760,142,0.021005917159763313
OBS-006-002,ECPAS,6760,3129,0.4628698224852071
OBS-006-002,ECSCR,6760,6,8.875739644970414e-4
OBS-006-002,ECSIT,6760,564,0.0834319526627219
OBS-006-002,ECT2,6760,1492,0.22071005917159764
OBS-006-002,ECT2L,6760,56,0.008284023668639054
OBS-006-002,EDA,6760,27,0.003994082840236686
OBS-006-002,EDA2R,6760,15,0.0022189349112426036
OBS-006-002,EDAR,6760,1,1.4792899408284024e-4
OBS-006-002,EDARADD,6760,1251,0.18505917159763313
OBS-006-002,EDC3,6760,407,0.060207100591715974
OBS-006-002,EDC4,6760,494,0.07307692307692308
OBS-006-002,EDDM13,6760,49,0.007248520710059172
OBS-006-002,EDEM1,6760,1731,0.2560650887573965
OBS-006-002,EDEM2,6760,1385,0.20488165680473372
OBS-006-002,EDEM3,6760,2080,0.3076923076923077
OBS-006-002,EDF1,6760,5440,0.8047337278106509
OBS-006-002,EDIL3,6760,4,5.91715976331361e-4
OBS-006-002,EDN1,6760,7,0.0010355029585798817
OBS-006-002,EDNRA,6760,2,2.958579881656805e-4
OBS-006-002,EDNRB,6760,1,1.4792899408284024e-4
OBS-006-002,EDRF1,6760,1548,0.22899408284023667
OBS-006-002,EEA1,6760,1483,0.21937869822485206
OBS-006-002,EED,6760,1656,0.24497041420118343
OBS-006-002,EEF1A1,6760,6745,0.9977810650887574
OBS-006-002,EEF1A2,6760,30,0.004437869822485207
OBS-006-002,EEF1AKMT1,6760,593,0.08772189349112426
OBS-006-002,EEF1AKMT2,6760,1157,0.17115384615384616
OBS-006-002,EEF1AKMT3,6760,48,0.007100591715976331
OBS-006-002,EEF1AKMT4,6760,83,0.012278106508875739
OBS-006-002,EEF1AKMT4-ECE2,6760,3,4.437869822485207e-4
OBS-006-002,EEF1B2,6760,6156,0.9106508875739645
OBS-006-002,EEF1D,6760,6259,0.9258875739644971
OBS-006-002,EEF1E1,6760,1127,0.16671597633136095
OBS-006-002,EEF1E1-BLOC1S5,6760,4,5.91715976331361e-4
OBS-006-002,EEF1G,6760,447,0.06612426035502958
OBS-006-002,EEF2,6760,5193,0.7681952662721894
OBS-006-002,EEF2K,6760,882,0.13047337278106508
OBS-006-002,EEF2KMT,6760,123,0.01819526627218935
OBS-006-002,EEFSEC,6760,1824,0.2698224852071006
OBS-006-002,EEPD1,6760,270,0.03994082840236687
OBS-006-002,EFCAB10,6760,271,0.0400887573964497
OBS-006-002,EFCAB11,6760,629,0.0930473372781065
OBS-006-002,EFCAB12,6760,111,0.016420118343195265
OBS-006-002,EFCAB13,6760,290,0.042899408284023666
OBS-006-002,EFCAB14,6760,1865,0.27588757396449703
OBS-006-002,EFCAB2,6760,364,0.05384615384615385
OBS-006-002,EFCAB3,6760,5,7.396449704142012e-4
OBS-006-002,EFCAB5,6760,168,0.02485207100591716
OBS-006-002,EFCAB6,6760,28,0.004142011834319527
OBS-006-002,EFCAB7,6760,561,0.08298816568047337
OBS-006-002,EFCAB8,6760,82,0.0121301775147929
OBS-006-002,EFCAB9,6760,4,5.91715976331361e-4
OBS-006-002,EFCC1,6760,3,4.437869822485207e-4
OBS-006-002,EFEMP2,6760,92,0.013609467455621301
OBS-006-002,EFHB,6760,29,0.004289940828402367
OBS-006-002,EFHC1,6760,135,0.019970414201183433
OBS-006-002,EFHC2,6760,13,0.0019230769230769232
OBS-006-002,EFHD1,6760,48,0.007100591715976331
OBS-006-002,EFHD2,6760,3089,0.4569526627218935
OBS-006-002,EFL1,6760,1548,0.22899408284023667
OBS-006-002,EFNA3,6760,50,0.0073964497041420114
OBS-006-002,EFNA4,6760,150,0.022189349112426034
OBS-006-002,EFNA5,6760,52,0.007692307692307693
OBS-006-002,EFNB1,6760,45,0.006656804733727811
OBS-006-002,EFNB2,6760,20,0.0029585798816568047
OBS-006-002,EFR3A,6760,2985,0.4415680473372781
OBS-006-002,EFR3B,6760,8,0.001183431952662722
OBS-006-002,EFTUD2,6760,1489,0.2202662721893491
OBS-006-002,EGF,6760,6,8.875739644970414e-4
OBS-006-002,EGFL6,6760,151,0.022337278106508877
OBS-006-002,EGFL7,6760,56,0.008284023668639054
OBS-006-002,EGFL8,6760,14,0.0020710059171597634
OBS-006-002,EGFLAM,6760,2,2.958579881656805e-4
OBS-006-002,EGLN1,6760,2265,0.33505917159763315
OBS-006-002,EGLN2,6760,122,0.01804733727810651
OBS-006-002,EGLN3,6760,2191,0.32411242603550294
OBS-006-002,EGR1,6760,888,0.13136094674556212
OBS-006-002,EGR2,6760,84,0.01242603550295858
OBS-006-002,EGR3,6760,33,0.004881656804733727
OBS-006-002,EGR4,6760,1,1.4792899408284024e-4
OBS-006-002,EHBP1,6760,2435,0.36020710059171596
OBS-006-002,EHBP1L1,6760,1105,0.16346153846153846
OBS-006-002,EHD1,6760,1271,0.18801775147928995
OBS-006-002,EHD2,6760,13,0.0019230769230769232
OBS-006-002,EHD3,6760,31,0.004585798816568047
OBS-006-002,EHD4,6760,495,0.07322485207100592
OBS-006-002,EHHADH,6760,111,0.016420118343195265
OBS-006-002,EHMT1,6760,3688,0.5455621301775148
OBS-006-002,EHMT2,6760,716,0.1059171597633136
OBS-006-002,EI24,6760,798,0.11804733727810651
OBS-006-002,EID1,6760,4505,0.6664201183431953
OBS-006-002,EID2,6760,524,0.07751479289940828
OBS-006-002,EID2B,6760,315,0.04659763313609468
OBS-006-002,EID3,6760,278,0.041124260355029585
OBS-006-002,EIF1,6760,6724,0.9946745562130177
OBS-006-002,EIF1AD,6760,478,0.07071005917159763
OBS-006-002,EIF1AX,6760,2528,0.3739644970414201
OBS-006-002,EIF1AY,6760,3064,0.4532544378698225
OBS-006-002,EIF1B,6760,2482,0.36715976331360944
OBS-006-002,EIF2A,6760,2917,0.43150887573964497
OBS-006-002,EIF2AK1,6760,1863,0.27559171597633136
OBS-006-002,EIF2AK2,6760,2014,0.29792899408284024
OBS-006-002,EIF2AK3,6760,2691,0.39807692307692305
OBS-006-002,EIF2AK4,6760,1270,0.1878698224852071
OBS-006-002,EIF2B1,6760,922,0.1363905325443787
OBS-006-002,EIF2B2,6760,648,0.09585798816568047
OBS-006-002,EIF2B3,6760,928,0.13727810650887573
OBS-006-002,EIF2B4,6760,507,0.075
OBS-006-002,EIF2B5,6760,857,0.12677514792899408
OBS-006-002,EIF2D,6760,884,0.13076923076923078
OBS-006-002,EIF2S1,6760,1486,0.2198224852071006
OBS-006-002,EIF2S2,6760,4365,0.6457100591715976
OBS-006-002,EIF2S3,6760,2353,0.34807692307692306
OBS-006-002,EIF2S3B,6760,8,0.001183431952662722
OBS-006-002,EIF3A,6760,4338,0.6417159763313609
OBS-006-002,EIF3B,6760,1864,0.2757396449704142
OBS-006-002,EIF3C,6760,274,0.04053254437869822
OBS-006-002,EIF3CL,6760,52,0.007692307692307693
OBS-006-002,EIF3D,6760,3954,0.5849112426035503
OBS-006-002,EIF3E,6760,4481,0.6628698224852071
OBS-006-002,EIF3F,6760,4431,0.6554733727810651
OBS-006-002,EIF3G,6760,3735,0.5525147928994083
OBS-006-002,EIF3H,6760,5016,0.7420118343195267
OBS-006-002,EIF3I,6760,2954,0.43698224852071005
OBS-006-002,EIF3J,6760,2818,0.41686390532544376
OBS-006-002,EIF3K,6760,5298,0.7837278106508876
OBS-006-002,EIF3L,6760,3379,0.49985207100591716
OBS-006-002,EIF3M,6760,3785,0.5599112426035503
OBS-006-002,EIF4A1,6760,1816,0.2686390532544379
OBS-006-002,EIF4A2,6760,3434,0.5079881656804733
OBS-006-002,EIF4A3,6760,2259,0.3341715976331361
OBS-006-002,EIF4B,6760,4272,0.6319526627218935
OBS-006-002,EIF4E,6760,2326,0.3440828402366864
OBS-006-002,EIF4E2,6760,2589,0.3829881656804734
OBS-006-002,EIF4E3,6760,3109,0.4599112426035503
OBS-006-002,EIF4EBP1,6760,1350,0.1997041420118343
OBS-006-002,EIF4EBP2,6760,1806,0.26715976331360947
OBS-006-002,EIF4EBP3,6760,38,0.005621301775147929
OBS-006-002,EIF4ENIF1,6760,950,0.14053254437869822
OBS-006-002,EIF4G1,6760,1511,0.2235207100591716
OBS-006-002,EIF4G2,6760,4115,0.6087278106508875
OBS-006-002,EIF4G3,6760,4625,0.6841715976331361
OBS-006-002,EIF4H,6760,2923,0.43239644970414204
OBS-006-002,EIF5,6760,3762,0.556508875739645
OBS-006-002,EIF5A,6760,3424,0.506508875739645
OBS-006-002,EIF5A2,6760,392,0.05798816568047337
OBS-006-002,EIF5AL1,6760,149,0.022041420118343195
OBS-006-002,EIF5B,6760,2774,0.41035502958579884
OBS-006-002,EIF6,6760,2413,0.35695266272189347
OBS-006-002,EIPR1,6760,1461,0.21612426035502957
OBS-006-002,ELAC1,6760,228,0.03372781065088758
OBS-006-002,ELAC2,6760,539,0.07973372781065088
OBS-006-002,ELANE,6760,1,1.4792899408284024e-4
OBS-006-002,ELAVL1,6760,1744,0.2579881656804734
OBS-006-002,ELAVL2,6760,2,2.958579881656805e-4
OBS-006-002,ELAVL3,6760,13,0.0019230769230769232
OBS-006-002,ELF1,6760,5531,0.8181952662721893
OBS-006-002,ELF2,6760,3517,0.5202662721893491
OBS-006-002,ELF3,6760,17,0.002514792899408284
OBS-006-002,ELF4,6760,742,0.10976331360946745
OBS-006-002,ELFN1,6760,7,0.0010355029585798817
OBS-006-002,ELFN2,6760,31,0.004585798816568047
OBS-006-002,ELK1,6760,776,0.11479289940828402
OBS-006-002,ELK3,6760,1521,0.225
OBS-006-002,ELK4,6760,1569,0.23210059171597633
OBS-006-002,ELL,6760,993,0.14689349112426037
OBS-006-002,ELL2,6760,2360,0.34911242603550297
OBS-006-002,ELMO1,6760,5676,0.8396449704142012
OBS-006-002,ELMO2,6760,960,0.14201183431952663
OBS-006-002,ELMO3,6760,54,0.007988165680473372
OBS-006-002,ELMOD1,6760,4,5.91715976331361e-4
OBS-006-002,ELMOD2,6760,801,0.11849112426035503
OBS-006-002,ELMOD3,6760,630,0.09319526627218935
OBS-006-002,ELMSAN1,6760,1270,0.1878698224852071
OBS-006-002,ELN,6760,4,5.91715976331361e-4
OBS-006-002,ELOA,6760,886,0.13106508875739645
OBS-006-002,ELOB,6760,5419,0.8016272189349113
OBS-006-002,ELOC,6760,3772,0.5579881656804734
OBS-006-002,ELOF1,6760,998,0.14763313609467454
OBS-006-002,ELOVL1,6760,896,0.13254437869822486
OBS-006-002,ELOVL2,6760,5,7.396449704142012e-4
OBS-006-002,ELOVL3,6760,1,1.4792899408284024e-4
OBS-006-002,ELOVL4,6760,142,0.021005917159763313
OBS-006-002,ELOVL5,6760,4065,0.6013313609467456
OBS-006-002,ELOVL6,6760,3582,0.5298816568047338
OBS-006-002,ELOVL7,6760,4,5.91715976331361e-4
OBS-006-002,ELP1,6760,962,0.1423076923076923
OBS-006-002,ELP2,6760,1843,0.27263313609467454
OBS-006-002,ELP3,6760,1680,0.2485207100591716
OBS-006-002,ELP4,6760,2420,0.35798816568047337
OBS-006-002,ELP5,6760,816,0.12071005917159763
OBS-006-002,ELP6,6760,1357,0.2007396449704142
OBS-006-002,EMB,6760,4153,0.6143491124260355
OBS-006-002,EMC1,6760,392,0.05798816568047337
OBS-006-002,EMC10,6760,1297,0.19186390532544378
OBS-006-002,EMC2,6760,1089,0.161094674556213
OBS-006-002,EMC3,6760,2301,0.3403846153846154
OBS-006-002,EMC4,6760,1353,0.20014792899408285
OBS-006-002,EMC6,6760,2317,0.3427514792899408
OBS-006-002,EMC7,6760,2593,0.38357988165680473
OBS-006-002,EMC8,6760,683,0.10103550295857988
OBS-006-002,EMC9,6760,1146,0.1695266272189349
OBS-006-002,EMCN,6760,6,8.875739644970414e-4
OBS-006-002,EMD,6760,1024,0.1514792899408284
OBS-006-002,EME1,6760,171,0.02529585798816568
OBS-006-002,EME2,6760,132,0.01952662721893491
OBS-006-002,EMG1,6760,686,0.1014792899408284
OBS-006-002,EMG1.1,6760,215,0.031804733727810654
OBS-006-002,EMID1,6760,41,0.00606508875739645
OBS-006-002,EMILIN1,6760,19,0.0028106508875739645
OBS-006-002,EMILIN2,6760,248,0.036686390532544376
OBS-006-002,EMILIN3,6760,1,1.4792899408284024e-4
OBS-006-002,EML1,6760,6,8.875739644970414e-4
OBS-006-002,EML2,6760,1310,0.1937869822485207
OBS-006-002,EML3,6760,467,0.06908284023668639
OBS-006-002,EML4,6760,5615,0.8306213017751479
OBS-006-002,EML5,6760,32,0.004733727810650888
OBS-006-002,EML6,6760,68,0.010059171597633136
OBS-006-002,EMP1,6760,109,0.016124260355029587
OBS-006-002,EMP2,6760,3,4.437869822485207e-4
OBS-006-002,EMP3,6760,6021,0.8906804733727811
OBS-006-002,EMSY,6760,1978,0.292603550295858
OBS-006-002,ENAH,6760,6,8.875739644970414e-4
OBS-006-002,ENAM,6760,2,2.958579881656805e-4
OBS-006-002,ENC1,6760,53,0.007840236686390533
OBS-006-002,ENDOD1,6760,141,0.020857988165680474
OBS-006-002,ENDOG,6760,790,0.11686390532544379
OBS-006-002,ENDOV,6760,469,0.06937869822485207
OBS-006-002,ENG,6760,387,0.05724852071005917
OBS-006-002,ENGASE,6760,184,0.027218934911242602
OBS-006-002,ENHO,6760,1,1.4792899408284024e-4
OBS-006-002,ENKD1,6760,113,0.016715976331360946
OBS-006-002,ENKUR,6760,37,0.005473372781065089
OBS-006-002,ENO1,6760,6548,0.9686390532544379
OBS-006-002,ENO2,6760,1684,0.24911242603550296
OBS-006-002,ENO3,6760,175,0.025887573964497042
OBS-006-002,ENOPH1,6760,1108,0.16390532544378697
OBS-006-002,ENOSF1,6760,2681,0.3965976331360947
OBS-006-002,ENOX1,6760,43,0.00636094674556213
OBS-006-002,ENOX2,6760,875,0.1294378698224852
OBS-006-002,ENPEP,6760,158,0.023372781065088756
OBS-006-002,ENPP1,6760,9,0.0013313609467455621
OBS-006-002,ENPP2,6760,478,0.07071005917159763
OBS-006-002,ENPP3,6760,13,0.0019230769230769232
OBS-006-002,ENPP4,6760,187,0.027662721893491123
OBS-006-002,ENPP5,6760,2,2.958579881656805e-4
OBS-006-002,ENPP6,6760,94,0.013905325443786982
OBS-006-002,ENPP7,6760,1,1.4792899408284024e-4
OBS-006-002,ENSA,6760,4103,0.6069526627218935
OBS-006-002,ENTHD1,6760,22,0.003254437869822485
OBS-006-002,ENTPD1,6760,4184,0.6189349112426036
OBS-006-002,ENTPD2,6760,2,2.958579881656805e-4
OBS-006-002,ENTPD3,6760,5,7.396449704142012e-4
OBS-006-002,ENTPD4,6760,1980,0.29289940828402367
OBS-006-002,ENTPD5,6760,376,0.05562130177514793
OBS-006-002,ENTPD6,6760,312,0.046153846153846156
OBS-006-002,ENTPD7,6760,242,0.035798816568047336
OBS-006-002,ENTPD8,6760,1,1.4792899408284024e-4
OBS-006-002,ENTR1,6760,744,0.11005917159763313
OBS-006-002,ENY2,6760,3111,0.460207100591716
OBS-006-002,EOGT,6760,422,0.06242603550295858
OBS-006-002,EOMES,6760,580,0.08579881656804733
OBS-006-002,EP300,6760,3331,0.49275147928994084
OBS-006-002,EP400,6760,2116,0.31301775147928995
OBS-006-002,EPAS1,6760,3509,0.5190828402366864
OBS-006-002,EPB41,6760,4995,0.738905325443787
OBS-006-002,EPB41L1,6760,14,0.0020710059171597634
OBS-006-002,EPB41L2,6760,472,0.06982248520710059
OBS-006-002,EPB41L3,6760,3,4.437869822485207e-4
OBS-006-002,EPB41L4A,6760,152,0.022485207100591716
OBS-006-002,EPB41L4B,6760,46,0.006804733727810651
OBS-006-002,EPB41L5,6760,214,0.03165680473372781
OBS-006-002,EPB42,6760,5,7.396449704142012e-4
OBS-006-002,EPC1,6760,5168,0.7644970414201183
OBS-006-002,EPC2,6760,2641,0.39068047337278106
OBS-006-002,EPCAM,6760,5,7.396449704142012e-4
OBS-006-002,EPDR1,6760,223,0.03298816568047337
OBS-006-002,EPG5,6760,1574,0.23284023668639053
OBS-006-002,EPGN,6760,1,1.4792899408284024e-4
OBS-006-002,EPHA1,6760,13,0.0019230769230769232
OBS-006-002,EPHA10,6760,3,4.437869822485207e-4
OBS-006-002,EPHA3,6760,8,0.001183431952662722
OBS-006-002,EPHA4,6760,204,0.03017751479289941
OBS-006-002,EPHA5,6760,11,0.0016272189349112425
OBS-006-002,EPHA6,6760,12,0.0017751479289940828
OBS-006-002,EPHA7,6760,2,2.958579881656805e-4
OBS-006-002,EPHB1,6760,75,0.011094674556213017
OBS-006-002,EPHB2,6760,4,5.91715976331361e-4
OBS-006-002,EPHB4,6760,1,1.4792899408284024e-4
OBS-006-002,EPHB6,6760,104,0.015384615384615385
OBS-006-002,EPHX1,6760,93,0.013757396449704142
OBS-006-002,EPHX2,6760,40,0.005917159763313609
OBS-006-002,EPHX3,6760,30,0.004437869822485207
OBS-006-002,EPHX4,6760,2,2.958579881656805e-4
OBS-006-002,EPM2A,6760,128,0.01893491124260355
OBS-006-002,EPM2AIP1,6760,891,0.13180473372781065
OBS-006-002,EPN1,6760,789,0.11671597633136095
OBS-006-002,EPN2,6760,642,0.09497041420118343
OBS-006-002,EPN3,6760,2,2.958579881656805e-4
OBS-006-002,EPOP,6760,19,0.0028106508875739645
OBS-006-002,EPOR,6760,229,0.03387573964497041
OBS-006-002,EPPK1,6760,1,1.4792899408284024e-4
OBS-006-002,EPRS,6760,2728,0.4035502958579882
OBS-006-002,EPS15,6760,4569,0.6758875739644971
OBS-006-002,EPS15L1,6760,1984,0.293491124260355
OBS-006-002,EPS8,6760,94,0.013905325443786982
OBS-006-002,EPS8L1,6760,105,0.015532544378698224
OBS-006-002,EPS8L2,6760,1114,0.164792899408284
OBS-006-002,EPSTI1,6760,1063,0.15724852071005918
OBS-006-002,EPX,6760,11,0.0016272189349112425
OBS-006-002,ERAL1,6760,407,0.060207100591715974
OBS-006-002,ERAP1,6760,1515,0.22411242603550297
OBS-006-002,ERAP2,6760,2677,0.3960059171597633
OBS-006-002,ERAS,6760,6,8.875739644970414e-4
OBS-006-002,ERBB2,6760,46,0.006804733727810651
OBS-006-002,ERBB3,6760,76,0.011242603550295858
OBS-006-002,ERBB4,6760,16,0.002366863905325444
OBS-006-002,ERBIN,6760,4246,0.6281065088757396
OBS-006-002,ERC1,6760,2827,0.41819526627218934
OBS-006-002,ERC2,6760,32,0.004733727810650888
OBS-006-002,ERCC1,6760,1761,0.26050295857988165
OBS-006-002,ERCC2,6760,245,0.036242603550295856
OBS-006-002,ERCC3,6760,1130,0.16715976331360946
OBS-006-002,ERCC4,6760,448,0.06627218934911243
OBS-006-002,ERCC5,6760,235,0.03476331360946745
OBS-006-002,ERCC6,6760,1114,0.164792899408284
OBS-006-002,ERCC6L,6760,240,0.03550295857988166
OBS-006-002,ERCC6L2,6760,2067,0.3057692307692308
OBS-006-002,ERCC8,6760,717,0.10606508875739645
OBS-006-002,EREG,6760,1,1.4792899408284024e-4
OBS-006-002,ERF,6760,236,0.034911242603550295
OBS-006-002,ERFE,6760,2,2.958579881656805e-4
OBS-006-002,ERG,6760,9,0.0013313609467455621
OBS-006-002,ERG28,6760,962,0.1423076923076923
OBS-006-002,ERGIC1,6760,864,0.12781065088757396
OBS-006-002,ERGIC2,6760,2309,0.3415680473372781
OBS-006-002,ERGIC3,6760,1576,0.2331360946745562
OBS-006-002,ERH,6760,4181,0.618491124260355
OBS-006-002,ERI1,6760,3652,0.5402366863905326
OBS-006-002,ERI2,6760,377,0.05576923076923077
OBS-006-002,ERI3,6760,1014,0.15
OBS-006-002,ERICH1,6760,2412,0.35680473372781063
OBS-006-002,ERICH2,6760,8,0.001183431952662722
OBS-006-002,ERICH4,6760,7,0.0010355029585798817
OBS-006-002,ERICH5,6760,2,2.958579881656805e-4
OBS-006-002,ERICH6,6760,51,0.007544378698224852
OBS-006-002,ERICH6B,6760,2,2.958579881656805e-4
OBS-006-002,ERLEC1,6760,1587,0.23476331360946745
OBS-006-002,ERLIN1,6760,497,0.0735207100591716
OBS-006-002,ERLIN2,6760,325,0.04807692307692308
OBS-006-002,ERMAP,6760,219,0.03239644970414201
OBS-006-002,ERMARD,6760,468,0.06923076923076923
OBS-006-002,ERMN,6760,279,0.04127218934911243
OBS-006-002,ERMP1,6760,1644,0.24319526627218935
OBS-006-002,ERN1,6760,3874,0.573076923076923
OBS-006-002,ERN2,6760,1,1.4792899408284024e-4
OBS-006-002,ERO1A,6760,4074,0.6026627218934911
OBS-006-002,ERO1B,6760,1459,0.2158284023668639
OBS-006-002,ERP27,6760,1071,0.1584319526627219
OBS-006-002,ERP29,6760,4928,0.7289940828402367
OBS-006-002,ERP44,6760,3080,0.4556213017751479
OBS-006-002,ERRFI1,6760,17,0.002514792899408284
OBS-006-002,ERV3-1,6760,386,0.05710059171597633
OBS-006-002,ERVFRD-1,6760,4,5.91715976331361e-4
OBS-006-002,ERVK3-1,6760,503,0.07440828402366864
OBS-006-002,ERVMER34-1,6760,6,8.875739644970414e-4
OBS-006-002,ERVW-1,6760,1,1.4792899408284024e-4
OBS-006-002,ESAM,6760,5,7.396449704142012e-4
OBS-006-002,ESCO1,6760,2813,0.4161242603550296
OBS-006-002,ESCO2,6760,895,0.13239644970414202
OBS-006-002,ESD,6760,2096,0.31005917159763313
OBS-006-002,ESF1,6760,1666,0.24644970414201184
OBS-006-002,ESM1,6760,100,0.014792899408284023
OBS-006-002,ESPL1,6760,380,0.05621301775147929
OBS-006-002,ESPN,6760,20,0.0029585798816568047
OBS-006-002,ESPNL,6760,2,2.958579881656805e-4
OBS-006-002,ESR1,6760,200,0.029585798816568046
OBS-006-002,ESR2,6760,579,0.0856508875739645
OBS-006-002,ESRP1,6760,5,7.396449704142012e-4
OBS-006-002,ESRP2,6760,7,0.0010355029585798817
OBS-006-002,ESRRA,6760,545,0.08062130177514792
OBS-006-002,ESRRB,6760,25,0.0036982248520710057
OBS-006-002,ESRRG,6760,6,8.875739644970414e-4
OBS-006-002,ESS2,6760,390,0.057692307692307696
OBS-006-002,ESYT1,6760,1470,0.21745562130177515
OBS-006-002,ESYT2,6760,4360,0.6449704142011834
OBS-006-002,ETAA1,6760,578,0.08550295857988166
OBS-006-002,ETF1,6760,2623,0.38801775147928996
OBS-006-002,ETFA,6760,3054,0.4517751479289941
OBS-006-002,ETFB,6760,3939,0.5826923076923077
OBS-006-002,ETFBKMT,6760,45,0.006656804733727811
OBS-006-002,ETFDH,6760,2367,0.3501479289940828
OBS-006-002,ETFRF1,6760,645,0.09541420118343195
OBS-006-002,ETHE1,6760,1867,0.2761834319526627
OBS-006-002,ETNK1,6760,3372,0.49881656804733726
OBS-006-002,ETNK2,6760,1,1.4792899408284024e-4
OBS-006-002,ETS1,6760,5447,0.8057692307692308
OBS-006-002,ETS2,6760,308,0.045562130177514794
OBS-006-002,ETV1,6760,563,0.08328402366863906
OBS-006-002,ETV2,6760,206,0.03047337278106509
OBS-006-002,ETV3,6760,804,0.11893491124260355
OBS-006-002,ETV4,6760,30,0.004437869822485207
OBS-006-002,ETV5,6760,64,0.009467455621301775
OBS-006-002,ETV6,6760,3778,0.5588757396449704
OBS-006-002,ETV7,6760,573,0.08476331360946746
OBS-006-002,EVA1A,6760,6,8.875739644970414e-4
OBS-006-002,EVA1B,6760,1627,0.24068047337278106
OBS-006-002,EVA1C,6760,180,0.026627218934911243
OBS-006-002,EVC,6760,137,0.02026627218934911
OBS-006-002,EVC2,6760,241,0.0356508875739645
OBS-006-002,EVI2A,6760,2303,0.34068047337278107
OBS-006-002,EVI2B,6760,3129,0.4628698224852071
OBS-006-002,EVI5,6760,129,0.01908284023668639
OBS-006-002,EVI5L,6760,195,0.028846153846153848
OBS-006-002,EVL,6760,5777,0.854585798816568
OBS-006-002,EVPL,6760,4,5.91715976331361e-4
OBS-006-002,EVPLL,6760,1,1.4792899408284024e-4
OBS-006-002,EWSR1,6760,3145,0.46523668639053256
OBS-006-002,EXD1,6760,3,4.437869822485207e-4
OBS-006-002,EXD2,6760,95,0.014053254437869823
OBS-006-002,EXD3,6760,1126,0.16656804733727812
OBS-006-002,EXO1,6760,454,0.06715976331360947
OBS-006-002,EXO5,6760,144,0.021301775147928994
OBS-006-002,EXOC1,6760,1723,0.25488165680473374
OBS-006-002,EXOC1L,6760,1,1.4792899408284024e-4
OBS-006-002,EXOC2,6760,2513,0.3717455621301775
OBS-006-002,EXOC3,6760,1124,0.16627218934911242
OBS-006-002,EXOC3L1,6760,12,0.0017751479289940828
OBS-006-002,EXOC3L2,6760,2,2.958579881656805e-4
