sample_name,gene,no_of_cells,no_of_pos_cells,frac_of_pos_cells
OBS-006-003,GGT7,5740,161,0.02804878048780488
OBS-006-003,GHDC,5740,151,0.026306620209059235
OBS-006-003,GHITM,5740,3926,0.6839721254355401
OBS-006-003,GHR,5740,5,8.710801393728223e-4
OBS-006-003,GHRL,5740,115,0.02003484320557491
OBS-006-003,GID4,5740,443,0.07717770034843205
OBS-006-003,GID8,5740,1715,0.29878048780487804
OBS-006-003,GIF,5740,14,0.0024390243902439024
OBS-006-003,GIGYF1,5740,1081,0.1883275261324042
OBS-006-003,GIGYF2,5740,3611,0.6290940766550522
OBS-006-003,GIMAP1,5740,863,0.15034843205574913
OBS-006-003,GIMAP2,5740,697,0.12142857142857143
OBS-006-003,GIMAP4,5740,778,0.13554006968641116
OBS-006-003,GIMAP5,5740,126,0.02195121951219512
OBS-006-003,GIMAP6,5740,899,0.15662020905923346
OBS-006-003,GIMAP7,5740,2160,0.37630662020905925
OBS-006-003,GIMAP8,5740,105,0.018292682926829267
OBS-006-003,GIN1,5740,549,0.09564459930313589
OBS-006-003,GINM1,5740,1705,0.2970383275261324
OBS-006-003,GINS1,5740,1367,0.23815331010452961
OBS-006-003,GINS2,5740,1999,0.34825783972125435
OBS-006-003,GINS3,5740,332,0.0578397212543554
OBS-006-003,GINS4,5740,647,0.1127177700348432
OBS-006-003,GIPC1,5740,761,0.13257839721254355
OBS-006-003,GIPC2,5740,27,0.004703832752613241
OBS-006-003,GIPC3,5740,3,5.226480836236934e-4
OBS-006-003,GIPR,5740,157,0.02735191637630662
OBS-006-003,GIT1,5740,950,0.16550522648083624
OBS-006-003,GIT2,5740,2591,0.4513937282229965
OBS-006-003,GJA1,5740,4,6.968641114982578e-4
OBS-006-003,GJA10,5740,2,3.484320557491289e-4
OBS-006-003,GJA3,5740,5,8.710801393728223e-4
OBS-006-003,GJB2,5740,27,0.004703832752613241
OBS-006-003,GJB6,5740,41,0.007142857142857143
OBS-006-003,GJB7,5740,9,0.0015679442508710801
OBS-006-003,GJC1,5740,50,0.008710801393728223
OBS-006-003,GJC2,5740,17,0.002961672473867596
OBS-006-003,GJC3,5740,3,5.226480836236934e-4
OBS-006-003,GJD4,5740,1,1.7421602787456446e-4
OBS-006-003,GK,5740,1316,0.22926829268292684
OBS-006-003,GK3P,5740,2,3.484320557491289e-4
OBS-006-003,GK5,5740,1001,0.174390243902439
OBS-006-003,GKAP1,5740,417,0.07264808362369338
OBS-006-003,GLA,5740,840,0.14634146341463414
OBS-006-003,GLB1,5740,1139,0.19843205574912892
OBS-006-003,GLB1L,5740,72,0.012543554006968641
OBS-006-003,GLB1L2,5740,62,0.010801393728222997
OBS-006-003,GLB1L3,5740,96,0.016724738675958188
OBS-006-003,GLCCI1,5740,2785,0.48519163763066203
OBS-006-003,GLCE,5740,209,0.03641114982578397
OBS-006-003,GLDC,5740,789,0.13745644599303136
OBS-006-003,GLE1,5740,1321,0.23013937282229965
OBS-006-003,GLG1,5740,4045,0.7047038327526133
OBS-006-003,GLI1,5740,9,0.0015679442508710801
OBS-006-003,GLI2,5740,426,0.07421602787456447
OBS-006-003,GLI3,5740,2,3.484320557491289e-4
OBS-006-003,GLI4,5740,586,0.10209059233449477
OBS-006-003,GLIPR1,5740,2792,0.486411149825784
OBS-006-003,GLIPR1L1,5740,24,0.004181184668989547
OBS-006-003,GLIPR1L2,5740,4,6.968641114982578e-4
OBS-006-003,GLIPR2,5740,2286,0.39825783972125434
OBS-006-003,GLIS1,5740,4,6.968641114982578e-4
OBS-006-003,GLIS2,5740,65,0.01132404181184669
OBS-006-003,GLIS3,5740,6,0.0010452961672473868
OBS-006-003,GLMN,5740,2888,0.5031358885017422
OBS-006-003,GLMP,5740,410,0.07142857142857142
OBS-006-003,GLO1,5740,4904,0.8543554006968641
OBS-006-003,GLOD4,5740,1653,0.28797909407665506
OBS-006-003,GLOD5,5740,2,3.484320557491289e-4
OBS-006-003,GLP1R,5740,1,1.7421602787456446e-4
OBS-006-003,GLP2R,5740,1,1.7421602787456446e-4
OBS-006-003,GLRA1,5740,15,0.002613240418118467
OBS-006-003,GLRA2,5740,15,0.002613240418118467
OBS-006-003,GLRA3,5740,3,5.226480836236934e-4
OBS-006-003,GLRA4,5740,1,1.7421602787456446e-4
OBS-006-003,GLRX,5740,2005,0.34930313588850176
OBS-006-003,GLRX2,5740,2052,0.3574912891986063
OBS-006-003,GLRX3,5740,2876,0.5010452961672474
OBS-006-003,GLRX5,5740,3615,0.6297909407665505
OBS-006-003,GLS,5740,4203,0.7322299651567944
OBS-006-003,GLS2,5740,9,0.0015679442508710801
OBS-006-003,GLT1D1,5740,6,0.0010452961672473868
OBS-006-003,GLT6D1,5740,1,1.7421602787456446e-4
OBS-006-003,GLT8D1,5740,941,0.16393728222996515
OBS-006-003,GLT8D2,5740,16,0.0027874564459930314
OBS-006-003,GLTP,5740,1257,0.21898954703832751
OBS-006-003,GLTPD2,5740,2,3.484320557491289e-4
OBS-006-003,GLUD1,5740,2849,0.49634146341463414
OBS-006-003,GLUD2,5740,6,0.0010452961672473868
OBS-006-003,GLUL,5740,511,0.08902439024390243
OBS-006-003,GLYAT,5740,5,8.710801393728223e-4
OBS-006-003,GLYATL1,5740,4,6.968641114982578e-4
OBS-006-003,GLYATL2,5740,2,3.484320557491289e-4
OBS-006-003,GLYCTK,5740,288,0.050174216027874564
OBS-006-003,GLYR1,5740,2392,0.41672473867595816
OBS-006-003,GM2A,5740,375,0.06533101045296168
OBS-006-003,GMCL1,5740,2249,0.3918118466898955
OBS-006-003,GMDS,5740,3378,0.5885017421602787
OBS-006-003,GMEB1,5740,1375,0.23954703832752614
OBS-006-003,GMEB2,5740,618,0.10766550522648084
OBS-006-003,GMFB,5740,1129,0.19668989547038326
OBS-006-003,GMFG,5740,5523,0.9621951219512195
OBS-006-003,GMIP,5740,981,0.17090592334494772
OBS-006-003,GML,5740,212,0.036933797909407665
OBS-006-003,GMNC,5740,1,1.7421602787456446e-4
OBS-006-003,GMNN,5740,2925,0.509581881533101
OBS-006-003,GMPPA,5740,793,0.1381533101045296
OBS-006-003,GMPPB,5740,768,0.1337979094076655
OBS-006-003,GMPR,5740,12,0.0020905923344947735
OBS-006-003,GMPR2,5740,810,0.14111498257839722
OBS-006-003,GMPS,5740,3299,0.5747386759581882
OBS-006-003,GNA11,5740,1,1.7421602787456446e-4
OBS-006-003,GNA12,5740,798,0.13902439024390245
OBS-006-003,GNA13,5740,2771,0.4827526132404181
OBS-006-003,GNA14,5740,13,0.002264808362369338
OBS-006-003,GNA15,5740,1016,0.17700348432055749
OBS-006-003,GNAI2,5740,5065,0.882404181184669
OBS-006-003,GNAI3,5740,3673,0.6398954703832752
OBS-006-003,GNAL,5740,121,0.0210801393728223
OBS-006-003,GNAO1,5740,78,0.013588850174216028
OBS-006-003,GNAQ,5740,3346,0.5829268292682926
OBS-006-003,GNAS,5740,5528,0.9630662020905923
OBS-006-003,GNAT2,5740,1,1.7421602787456446e-4
OBS-006-003,GNAZ,5740,2,3.484320557491289e-4
OBS-006-003,GNB1,5740,4529,0.7890243902439025
OBS-006-003,GNB1L,5740,286,0.049825783972125434
OBS-006-003,GNB2,5740,3876,0.6752613240418118
OBS-006-003,GNB3,5740,2,3.484320557491289e-4
OBS-006-003,GNB4,5740,960,0.1672473867595819
OBS-006-003,GNB5,5740,1075,0.18728222996515678
OBS-006-003,GNE,5740,659,0.11480836236933797
OBS-006-003,GNG10,5740,334,0.05818815331010453
OBS-006-003,GNG11,5740,60,0.010452961672473868
OBS-006-003,GNG12,5740,2,3.484320557491289e-4
OBS-006-003,GNG2,5740,4836,0.8425087108013938
OBS-006-003,GNG3,5740,5,8.710801393728223e-4
OBS-006-003,GNG4,5740,66,0.011498257839721254
OBS-006-003,GNG5,5740,4979,0.8674216027874564
OBS-006-003,GNG7,5740,12,0.0020905923344947735
OBS-006-003,GNG8,5740,1,1.7421602787456446e-4
OBS-006-003,GNGT1,5740,1,1.7421602787456446e-4
OBS-006-003,GNGT2,5740,517,0.09006968641114983
OBS-006-003,GNL1,5740,995,0.17334494773519163
OBS-006-003,GNL2,5740,1359,0.2367595818815331
OBS-006-003,GNL3,5740,2012,0.3505226480836237
OBS-006-003,GNL3L,5740,819,0.14268292682926828
OBS-006-003,GNLY,5740,4570,0.7961672473867596
OBS-006-003,GNMT,5740,32,0.005574912891986063
OBS-006-003,GNPAT,5740,1515,0.26393728222996515
OBS-006-003,GNPDA1,5740,445,0.07752613240418119
OBS-006-003,GNPDA2,5740,952,0.16585365853658537
OBS-006-003,GNPNAT1,5740,870,0.15156794425087108
OBS-006-003,GNPTAB,5740,5248,0.9142857142857143
OBS-006-003,GNPTG,5740,1299,0.22630662020905923
OBS-006-003,GNRH1,5740,96,0.016724738675958188
OBS-006-003,GNRH2,5740,4,6.968641114982578e-4
OBS-006-003,GNRHR,5740,12,0.0020905923344947735
OBS-006-003,GNS,5740,683,0.11898954703832752
OBS-006-003,GOLGA1,5740,1066,0.18571428571428572
OBS-006-003,GOLGA2,5740,1005,0.1750871080139373
OBS-006-003,GOLGA3,5740,1542,0.2686411149825784
OBS-006-003,GOLGA4,5740,3944,0.6871080139372823
OBS-006-003,GOLGA5,5740,1071,0.18658536585365854
OBS-006-003,GOLGA6L10,5740,6,0.0010452961672473868
OBS-006-003,GOLGA6L4,5740,35,0.006097560975609756
OBS-006-003,GOLGA6L9,5740,19,0.003310104529616725
OBS-006-003,GOLGA7,5740,1682,0.2930313588850174
OBS-006-003,GOLGA7B,5740,152,0.0264808362369338
OBS-006-003,GOLGA8A,5740,3091,0.5385017421602788
OBS-006-003,GOLGA8B,5740,3621,0.6308362369337979
OBS-006-003,GOLGA8H,5740,10,0.0017421602787456446
OBS-006-003,GOLGA8K,5740,4,6.968641114982578e-4
OBS-006-003,GOLGA8M,5740,51,0.008885017421602788
OBS-006-003,GOLGA8N,5740,450,0.078397212543554
OBS-006-003,GOLGA8O,5740,69,0.012020905923344948
OBS-006-003,GOLGA8Q,5740,46,0.008013937282229966
OBS-006-003,GOLGA8R,5740,268,0.046689895470383276
OBS-006-003,GOLGA8S,5740,2,3.484320557491289e-4
OBS-006-003,GOLGB1,5740,3495,0.6088850174216028
OBS-006-003,GOLIM4,5740,1954,0.34041811846689896
OBS-006-003,GOLM1,5740,504,0.08780487804878048
OBS-006-003,GOLPH3,5740,2741,0.4775261324041812
OBS-006-003,GOLPH3L,5740,782,0.1362369337979094
OBS-006-003,GOLT1B,5740,2025,0.352787456445993
OBS-006-003,GON4L,5740,3137,0.5465156794425087
OBS-006-003,GON7,5740,1609,0.2803135888501742
OBS-006-003,GOPC,5740,2409,0.4196864111498258
OBS-006-003,GORAB,5740,386,0.06724738675958188
OBS-006-003,GORASP1,5740,165,0.028745644599303136
OBS-006-003,GORASP2,5740,2210,0.38501742160278746
OBS-006-003,GOSR1,5740,2354,0.4101045296167247
OBS-006-003,GOSR2,5740,1281,0.22317073170731708
OBS-006-003,GOT1,5740,881,0.15348432055749128
OBS-006-003,GOT2,5740,1357,0.23641114982578398
OBS-006-003,GP1BA,5740,8,0.0013937282229965157
OBS-006-003,GP5,5740,3,5.226480836236934e-4
OBS-006-003,GP6,5740,106,0.018466898954703832
OBS-006-003,GPA33,5740,2,3.484320557491289e-4
OBS-006-003,GPAA1,5740,1986,0.34599303135888504
OBS-006-003,GPALPP1,5740,1373,0.239198606271777
OBS-006-003,GPAM,5740,215,0.037456445993031356
OBS-006-003,GPANK1,5740,1434,0.24982578397212543
OBS-006-003,GPAT2,5740,228,0.0397212543554007
OBS-006-003,GPAT3,5740,2898,0.5048780487804878
OBS-006-003,GPAT4,5740,921,0.16045296167247386
OBS-006-003,GPATCH1,5740,618,0.10766550522648084
OBS-006-003,GPATCH11,5740,1316,0.22926829268292684
OBS-006-003,GPATCH2,5740,2259,0.3935540069686411
OBS-006-003,GPATCH2L,5740,2465,0.4294425087108014
OBS-006-003,GPATCH3,5740,271,0.04721254355400697
OBS-006-003,GPATCH4,5740,1604,0.2794425087108014
OBS-006-003,GPATCH8,5740,3866,0.6735191637630662
OBS-006-003,GPBAR1,5740,9,0.0015679442508710801
OBS-006-003,GPBP1,5740,4293,0.7479094076655052
OBS-006-003,GPBP1L1,5740,2921,0.5088850174216027
OBS-006-003,GPC1,5740,180,0.0313588850174216
OBS-006-003,GPC2,5740,12,0.0020905923344947735
OBS-006-003,GPC3,5740,7,0.0012195121951219512
OBS-006-003,GPC4,5740,1,1.7421602787456446e-4
OBS-006-003,GPC5,5740,35,0.006097560975609756
OBS-006-003,GPC6,5740,19,0.003310104529616725
OBS-006-003,GPCPD1,5740,2941,0.5123693379790941
OBS-006-003,GPD1L,5740,407,0.07090592334494773
OBS-006-003,GPD2,5740,1219,0.21236933797909407
OBS-006-003,GPER1,5740,16,0.0027874564459930314
OBS-006-003,GPHN,5740,3372,0.5874564459930314
OBS-006-003,GPI,5740,3196,0.556794425087108
OBS-006-003,GPKOW,5740,515,0.0897212543554007
OBS-006-003,GPLD1,5740,17,0.002961672473867596
OBS-006-003,GPM6A,5740,7,0.0012195121951219512
OBS-006-003,GPM6B,5740,108,0.018815331010452963
OBS-006-003,GPN1,5740,1240,0.21602787456445993
OBS-006-003,GPN2,5740,689,0.1200348432055749
OBS-006-003,GPN3,5740,1278,0.22264808362369337
OBS-006-003,GPNMB,5740,4,6.968641114982578e-4
OBS-006-003,GPR1,5740,3,5.226480836236934e-4
OBS-006-003,GPR107,5740,1615,0.2813588850174216
OBS-006-003,GPR108,5740,1367,0.23815331010452961
OBS-006-003,GPR132,5740,1239,0.21585365853658536
OBS-006-003,GPR135,5740,175,0.03048780487804878
OBS-006-003,GPR137,5740,694,0.12090592334494774
OBS-006-003,GPR137B,5740,853,0.14860627177700347
OBS-006-003,GPR137C,5740,148,0.02578397212543554
OBS-006-003,GPR139,5740,2,3.484320557491289e-4
OBS-006-003,GPR141,5740,215,0.037456445993031356
OBS-006-003,GPR142,5740,2,3.484320557491289e-4
OBS-006-003,GPR143,5740,1,1.7421602787456446e-4
OBS-006-003,GPR146,5740,60,0.010452961672473868
OBS-006-003,GPR15,5740,266,0.046341463414634146
OBS-006-003,GPR150,5740,7,0.0012195121951219512
OBS-006-003,GPR153,5740,71,0.012369337979094076
OBS-006-003,GPR155,5740,457,0.07961672473867595
OBS-006-003,GPR156,5740,31,0.0054006968641114985
OBS-006-003,GPR157,5740,63,0.01097560975609756
OBS-006-003,GPR158,5740,5,8.710801393728223e-4
OBS-006-003,GPR160,5740,452,0.07874564459930314
OBS-006-003,GPR161,5740,61,0.010627177700348432
OBS-006-003,GPR171,5740,3214,0.5599303135888501
OBS-006-003,GPR173,5740,1,1.7421602787456446e-4
OBS-006-003,GPR174,5740,2530,0.44076655052264807
OBS-006-003,GPR176,5740,2,3.484320557491289e-4
OBS-006-003,GPR18,5740,263,0.045818815331010454
OBS-006-003,GPR180,5740,1135,0.19773519163763068
OBS-006-003,GPR183,5740,160,0.027874564459930314
OBS-006-003,GPR19,5740,382,0.06655052264808363
OBS-006-003,GPR20,5740,1,1.7421602787456446e-4
OBS-006-003,GPR22,5740,4,6.968641114982578e-4
OBS-006-003,GPR27,5740,291,0.050696864111498256
OBS-006-003,GPR3,5740,2,3.484320557491289e-4
OBS-006-003,GPR33,5740,1,1.7421602787456446e-4
OBS-006-003,GPR34,5740,83,0.01445993031358885
OBS-006-003,GPR35,5740,732,0.12752613240418118
OBS-006-003,GPR37L1,5740,3,5.226480836236934e-4
OBS-006-003,GPR39,5740,1,1.7421602787456446e-4
OBS-006-003,GPR52,5740,12,0.0020905923344947735
OBS-006-003,GPR55,5740,90,0.0156794425087108
OBS-006-003,GPR61,5740,2,3.484320557491289e-4
OBS-006-003,GPR63,5740,360,0.0627177700348432
OBS-006-003,GPR65,5740,1396,0.243205574912892
OBS-006-003,GPR68,5740,2593,0.45174216027874564
OBS-006-003,GPR75,5740,6,0.0010452961672473868
OBS-006-003,GPR75-ASB3,5740,695,0.1210801393728223
OBS-006-003,GPR82,5740,97,0.016898954703832753
OBS-006-003,GPR83,5740,2,3.484320557491289e-4
OBS-006-003,GPR84,5740,4,6.968641114982578e-4
OBS-006-003,GPR85,5740,2,3.484320557491289e-4
OBS-006-003,GPR89A,5740,1063,0.18519163763066201
OBS-006-003,GPR89B,5740,1072,0.1867595818815331
OBS-006-003,GPRASP1,5740,4,6.968641114982578e-4
OBS-006-003,GPRC5A,5740,1,1.7421602787456446e-4
OBS-006-003,GPRC5B,5740,1,1.7421602787456446e-4
OBS-006-003,GPRC5C,5740,5,8.710801393728223e-4
OBS-006-003,GPRC5D,5740,1,1.7421602787456446e-4
OBS-006-003,GPRC6A,5740,1,1.7421602787456446e-4
OBS-006-003,GPRIN1,5740,32,0.005574912891986063
OBS-006-003,GPRIN3,5740,4275,0.7447735191637631
OBS-006-003,GPS1,5740,1009,0.17578397212543553
OBS-006-003,GPS2,5740,1133,0.19738675958188154
OBS-006-003,GPSM1,5740,52,0.009059233449477353
OBS-006-003,GPSM2,5740,1562,0.2721254355400697
OBS-006-003,GPSM3,5740,4427,0.7712543554006969
OBS-006-003,GPT,5740,5,8.710801393728223e-4
OBS-006-003,GPT2,5740,64,0.011149825783972125
OBS-006-003,GPX2,5740,22,0.003832752613240418
OBS-006-003,GPX4,5740,4543,0.7914634146341464
OBS-006-003,GPX7,5740,192,0.033449477351916376
OBS-006-003,GPX8,5740,1,1.7421602787456446e-4
OBS-006-003,GRAMD1A,5740,992,0.17282229965156795
OBS-006-003,GRAMD1B,5740,4346,0.7571428571428571
OBS-006-003,GRAMD1C,5740,31,0.0054006968641114985
OBS-006-003,GRAMD2A,5740,7,0.0012195121951219512
OBS-006-003,GRAMD2B,5740,459,0.07996515679442509
OBS-006-003,GRAMD4,5740,219,0.03815331010452962
OBS-006-003,GRAP,5740,114,0.01986062717770035
OBS-006-003,GRAP2,5740,4772,0.8313588850174216
OBS-006-003,GRAPL,5740,14,0.0024390243902439024
OBS-006-003,GRASP,5740,1,1.7421602787456446e-4
OBS-006-003,GRB10,5740,451,0.07857142857142857
OBS-006-003,GRB14,5740,10,0.0017421602787456446
OBS-006-003,GRB2,5740,4205,0.7325783972125436
OBS-006-003,GRB7,5740,1,1.7421602787456446e-4
OBS-006-003,GREB1,5740,29,0.005052264808362369
OBS-006-003,GREB1L,5740,97,0.016898954703832753
OBS-006-003,GREM1,5740,2,3.484320557491289e-4
OBS-006-003,GREM2,5740,41,0.007142857142857143
OBS-006-003,GRHL1,5740,13,0.002264808362369338
OBS-006-003,GRHL2,5740,2,3.484320557491289e-4
OBS-006-003,GRHL3,5740,1,1.7421602787456446e-4
OBS-006-003,GRHPR,5740,1257,0.21898954703832751
OBS-006-003,GRIA1,5740,3,5.226480836236934e-4
OBS-006-003,GRIA3,5740,2,3.484320557491289e-4
OBS-006-003,GRIA4,5740,1,1.7421602787456446e-4
OBS-006-003,GRID1,5740,3,5.226480836236934e-4
OBS-006-003,GRID2,5740,12,0.0020905923344947735
OBS-006-003,GRID2IP,5740,37,0.006445993031358885
OBS-006-003,GRIK1,5740,48,0.008362369337979094
OBS-006-003,GRIK2,5740,3,5.226480836236934e-4
OBS-006-003,GRIK4,5740,8,0.0013937282229965157
OBS-006-003,GRIK5,5740,3,5.226480836236934e-4
OBS-006-003,GRIN1,5740,2,3.484320557491289e-4
OBS-006-003,GRIN2A,5740,3,5.226480836236934e-4
OBS-006-003,GRIN2B,5740,1,1.7421602787456446e-4
OBS-006-003,GRIN2C,5740,39,0.006794425087108014
OBS-006-003,GRIN2D,5740,9,0.0015679442508710801
OBS-006-003,GRIN3A,5740,32,0.005574912891986063
OBS-006-003,GRIN3B,5740,4,6.968641114982578e-4
OBS-006-003,GRINA,5740,280,0.04878048780487805
OBS-006-003,GRIP1,5740,27,0.004703832752613241
OBS-006-003,GRIP2,5740,3,5.226480836236934e-4
OBS-006-003,GRIPAP1,5740,1537,0.26777003484320555
OBS-006-003,GRK2,5740,3030,0.5278745644599303
OBS-006-003,GRK3,5740,2692,0.4689895470383275
OBS-006-003,GRK4,5740,186,0.03240418118466899
OBS-006-003,GRK5,5740,1870,0.32578397212543553
OBS-006-003,GRK6,5740,1212,0.21114982578397212
OBS-006-003,GRK7,5740,18,0.0031358885017421603
OBS-006-003,GRM1,5740,2,3.484320557491289e-4
OBS-006-003,GRM2,5740,4,6.968641114982578e-4
OBS-006-003,GRM3,5740,4,6.968641114982578e-4
OBS-006-003,GRM5,5740,7,0.0012195121951219512
OBS-006-003,GRM6,5740,1,1.7421602787456446e-4
OBS-006-003,GRM7,5740,7,0.0012195121951219512
OBS-006-003,GRM8,5740,13,0.002264808362369338
OBS-006-003,GRN,5740,1024,0.178397212543554
OBS-006-003,GRPEL1,5740,2096,0.3651567944250871
OBS-006-003,GRPEL2,5740,429,0.07473867595818816
OBS-006-003,GRPR,5740,1,1.7421602787456446e-4
OBS-006-003,GRSF1,5740,1865,0.3249128919860627
OBS-006-003,GRTP1,5740,6,0.0010452961672473868
OBS-006-003,GRWD1,5740,964,0.16794425087108014
OBS-006-003,GSAP,5740,242,0.0421602787456446
OBS-006-003,GSC,5740,6,0.0010452961672473868
OBS-006-003,GSDMA,5740,3,5.226480836236934e-4
OBS-006-003,GSDMB,5740,447,0.07787456445993031
OBS-006-003,GSDMD,5740,2103,0.36637630662020904
OBS-006-003,GSDME,5740,8,0.0013937282229965157
OBS-006-003,GSE1,5740,1340,0.23344947735191637
OBS-006-003,GSG1,5740,6,0.0010452961672473868
OBS-006-003,GSG1L,5740,50,0.008710801393728223
OBS-006-003,GSG1L2,5740,1,1.7421602787456446e-4
OBS-006-003,GSK3A,5740,1128,0.19651567944250872
OBS-006-003,GSK3B,5740,3666,0.6386759581881533
OBS-006-003,GSKIP,5740,863,0.15034843205574913
OBS-006-003,GSN,5740,215,0.037456445993031356
OBS-006-003,GSPT1,5740,3211,0.5594076655052265
OBS-006-003,GSPT2,5740,252,0.04390243902439024
OBS-006-003,GSR,5740,2427,0.4228222996515679
OBS-006-003,GSS,5740,1482,0.25818815331010453
OBS-006-003,GSTA3,5740,1,1.7421602787456446e-4
OBS-006-003,GSTA4,5740,127,0.022125435540069686
OBS-006-003,GSTCD,5740,1122,0.1954703832752613
OBS-006-003,GSTK1,5740,4488,0.7818815331010452
OBS-006-003,GSTM1,5740,58,0.010104529616724738
OBS-006-003,GSTM2,5740,102,0.017770034843205575
OBS-006-003,GSTM3,5740,273,0.0475609756097561
OBS-006-003,GSTM4,5740,352,0.06132404181184669
OBS-006-003,GSTM5,5740,2,3.484320557491289e-4
OBS-006-003,GSTO1,5740,4792,0.8348432055749129
OBS-006-003,GSTO2,5740,29,0.005052264808362369
OBS-006-003,GSTP1,5740,5280,0.9198606271777003
OBS-006-003,GSTT2B,5740,33,0.005749128919860627
OBS-006-003,GSTZ1,5740,366,0.06376306620209059
OBS-006-003,GTDC1,5740,3120,0.5435540069686411
OBS-006-003,GTF2A1,5740,1406,0.24494773519163762
OBS-006-003,GTF2A2,5740,4039,0.7036585365853658
OBS-006-003,GTF2B,5740,3180,0.554006968641115
OBS-006-003,GTF2E1,5740,516,0.08989547038327526
OBS-006-003,GTF2E2,5740,2274,0.39616724738675957
OBS-006-003,GTF2F1,5740,1583,0.27578397212543554
OBS-006-003,GTF2F2,5740,2295,0.3998257839721254
OBS-006-003,GTF2H1,5740,1584,0.2759581881533101
OBS-006-003,GTF2H2,5740,656,0.11428571428571428
OBS-006-003,GTF2H2C,5740,505,0.08797909407665505
OBS-006-003,GTF2H3,5740,1411,0.24581881533101047
OBS-006-003,GTF2H4,5740,30,0.005226480836236934
OBS-006-003,GTF2H5,5740,2404,0.418815331010453
OBS-006-003,GTF2I,5740,3450,0.6010452961672473
OBS-006-003,GTF2IRD1,5740,6,0.0010452961672473868
OBS-006-003,GTF2IRD2,5740,624,0.10871080139372823
OBS-006-003,GTF2IRD2B,5740,902,0.15714285714285714
OBS-006-003,GTF3A,5740,4777,0.8322299651567944
OBS-006-003,GTF3C1,5740,1133,0.19738675958188154
OBS-006-003,GTF3C2,5740,967,0.16846689895470382
OBS-006-003,GTF3C3,5740,1036,0.18048780487804877
OBS-006-003,GTF3C4,5740,563,0.09808362369337979
OBS-006-003,GTF3C5,5740,863,0.15034843205574913
OBS-006-003,GTF3C6,5740,4070,0.7090592334494773
OBS-006-003,GTPBP1,5740,759,0.13222996515679442
OBS-006-003,GTPBP10,5740,1256,0.21881533101045297
OBS-006-003,GTPBP2,5740,789,0.13745644599303136
OBS-006-003,GTPBP3,5740,373,0.06498257839721254
OBS-006-003,GTPBP4,5740,2433,0.42386759581881533
OBS-006-003,GTPBP6,5740,1440,0.2508710801393728
OBS-006-003,GTPBP8,5740,873,0.15209059233449476
OBS-006-003,GTSE1,5740,1825,0.31794425087108014
OBS-006-003,GTSF1,5740,473,0.082404181184669
OBS-006-003,GTSF1L,5740,1,1.7421602787456446e-4
OBS-006-003,GUCA1A,5740,1,1.7421602787456446e-4
OBS-006-003,GUCA1B,5740,44,0.007665505226480836
OBS-006-003,GUCA1C,5740,2,3.484320557491289e-4
OBS-006-003,GUCD1,5740,824,0.14355400696864112
OBS-006-003,GUCY1A1,5740,12,0.0020905923344947735
OBS-006-003,GUCY1A2,5740,506,0.08815331010452962
OBS-006-003,GUCY1B1,5740,3,5.226480836236934e-4
OBS-006-003,GUCY2C,5740,1,1.7421602787456446e-4
OBS-006-003,GUCY2D,5740,1,1.7421602787456446e-4
OBS-006-003,GUCY2F,5740,2,3.484320557491289e-4
OBS-006-003,GUF1,5740,799,0.139198606271777
OBS-006-003,GUK1,5740,5219,0.909233449477352
OBS-006-003,GULP1,5740,16,0.0027874564459930314
OBS-006-003,GUSB,5740,2323,0.40470383275261324
OBS-006-003,GVQW2,5740,38,0.00662020905923345
OBS-006-003,GVQW3,5740,78,0.013588850174216028
OBS-006-003,GXYLT1,5740,1069,0.1862369337979094
OBS-006-003,GXYLT2,5740,8,0.0013937282229965157
OBS-006-003,GYG1,5740,1769,0.3081881533101045
OBS-006-003,GYPA,5740,1,1.7421602787456446e-4
OBS-006-003,GYPC,5740,3949,0.687979094076655
OBS-006-003,GYPE,5740,75,0.013066202090592335
OBS-006-003,GYS1,5740,772,0.13449477351916375
OBS-006-003,GYS2,5740,14,0.0024390243902439024
OBS-006-003,GZF1,5740,339,0.059059233449477354
OBS-006-003,GZMA,5740,5664,0.9867595818815331
OBS-006-003,GZMB,5740,5521,0.9618466898954704
OBS-006-003,GZMH,5740,1256,0.21881533101045297
OBS-006-003,GZMK,5740,506,0.08815331010452962
OBS-006-003,GZMM,5740,3838,0.6686411149825784
OBS-006-003,H1F0,5740,123,0.02142857142857143
OBS-006-003,H1FX,5740,3824,0.6662020905923345
OBS-006-003,H2AFJ,5740,2338,0.4073170731707317
