sample_name,gene,no_of_cells,no_of_pos_cells,frac_of_pos_cells
OBS-006-007,TIAL1,423,111,0.2624113475177305
OBS-006-007,TIAM1,423,72,0.1702127659574468
OBS-006-007,TIAM2,423,211,0.4988179669030733
OBS-006-007,TICAM1,423,24,0.05673758865248227
OBS-006-007,TICAM2,423,1,0.002364066193853428
OBS-006-007,TICRR,423,4,0.009456264775413711
OBS-006-007,TIE1,423,38,0.08983451536643026
OBS-006-007,TIFA,423,6,0.014184397163120567
OBS-006-007,TIGAR,423,61,0.14420803782505912
OBS-006-007,TIGD1,423,2,0.004728132387706856
OBS-006-007,TIGD2,423,3,0.0070921985815602835
OBS-006-007,TIGD3,423,2,0.004728132387706856
OBS-006-007,TIGD4,423,2,0.004728132387706856
OBS-006-007,TIGD5,423,4,0.009456264775413711
OBS-006-007,TIGD6,423,2,0.004728132387706856
OBS-006-007,TIGIT,423,355,0.8392434988179669
OBS-006-007,TIMD4,423,4,0.009456264775413711
OBS-006-007,TIMELESS,423,25,0.0591016548463357
OBS-006-007,TIMM10,423,100,0.2364066193853428
OBS-006-007,TIMM10B,423,41,0.09692671394799054
OBS-006-007,TIMM13,423,117,0.2765957446808511
OBS-006-007,TIMM17A,423,86,0.2033096926713948
OBS-006-007,TIMM17B,423,105,0.24822695035460993
OBS-006-007,TIMM21,423,5,0.01182033096926714
OBS-006-007,TIMM22,423,37,0.08747044917257683
OBS-006-007,TIMM23,423,48,0.11347517730496454
OBS-006-007,TIMM23B,423,52,0.12293144208037825
OBS-006-007,TIMM29,423,22,0.05200945626477541
OBS-006-007,TIMM44,423,27,0.06382978723404255
OBS-006-007,TIMM50,423,44,0.10401891252955082
OBS-006-007,TIMM8A,423,17,0.04018912529550828
OBS-006-007,TIMM8B,423,148,0.34988179669030733
OBS-006-007,TIMM9,423,30,0.07092198581560284
OBS-006-007,TIMMDC1,423,119,0.28132387706855794
OBS-006-007,TIMP1,423,155,0.3664302600472813
OBS-006-007,TIMP2,423,33,0.07801418439716312
OBS-006-007,TIMP3,423,8,0.018912529550827423
OBS-006-007,TINAG,423,1,0.002364066193853428
OBS-006-007,TINAGL1,423,2,0.004728132387706856
OBS-006-007,TINCR,423,7,0.016548463356973995
OBS-006-007,TINF2,423,33,0.07801418439716312
OBS-006-007,TIPARP,423,59,0.13947990543735225
OBS-006-007,TIPIN,423,40,0.09456264775413711
OBS-006-007,TIPRL,423,142,0.33569739952718675
OBS-006-007,TIRAP,423,6,0.014184397163120567
OBS-006-007,TJAP1,423,23,0.054373522458628844
OBS-006-007,TJP1,423,5,0.01182033096926714
OBS-006-007,TJP3,423,1,0.002364066193853428
OBS-006-007,TK1,423,78,0.18439716312056736
OBS-006-007,TK2,423,15,0.03546099290780142
OBS-006-007,TKFC,423,16,0.037825059101654845
OBS-006-007,TKT,423,144,0.3404255319148936
OBS-006-007,TLCD1,423,3,0.0070921985815602835
OBS-006-007,TLDC1,423,18,0.0425531914893617
OBS-006-007,TLE1,423,2,0.004728132387706856
OBS-006-007,TLE2,423,1,0.002364066193853428
OBS-006-007,TLE3,423,63,0.14893617021276595
OBS-006-007,TLE4,423,86,0.2033096926713948
OBS-006-007,TLE6,423,1,0.002364066193853428
OBS-006-007,TLK1,423,143,0.3380614657210402
OBS-006-007,TLK2,423,90,0.2127659574468085
OBS-006-007,TLL1,423,2,0.004728132387706856
OBS-006-007,TLL2,423,1,0.002364066193853428
OBS-006-007,TLN1,423,204,0.48226950354609927
OBS-006-007,TLN2,423,30,0.07092198581560284
OBS-006-007,TLNRD1,423,20,0.04728132387706856
OBS-006-007,TLR1,423,4,0.009456264775413711
OBS-006-007,TLR2,423,2,0.004728132387706856
OBS-006-007,TLR5,423,2,0.004728132387706856
OBS-006-007,TM2D1,423,74,0.17494089834515367
OBS-006-007,TM2D2,423,49,0.11583924349881797
OBS-006-007,TM2D3,423,63,0.14893617021276595
OBS-006-007,TM4SF1,423,45,0.10638297872340426
OBS-006-007,TM4SF5,423,1,0.002364066193853428
OBS-006-007,TM6SF1,423,26,0.061465721040189124
OBS-006-007,TM7SF2,423,12,0.028368794326241134
OBS-006-007,TM7SF3,423,52,0.12293144208037825
OBS-006-007,TM9SF1,423,9,0.02127659574468085
OBS-006-007,TM9SF2,423,110,0.26004728132387706
OBS-006-007,TM9SF3,423,116,0.27423167848699764
OBS-006-007,TM9SF4,423,37,0.08747044917257683
OBS-006-007,TMA16,423,29,0.06855791962174941
OBS-006-007,TMA7,423,377,0.8912529550827423
OBS-006-007,TMBIM1,423,41,0.09692671394799054
OBS-006-007,TMBIM4,423,162,0.3829787234042553
OBS-006-007,TMBIM6,423,325,0.7683215130023641
OBS-006-007,TMC1,423,2,0.004728132387706856
OBS-006-007,TMC3,423,1,0.002364066193853428
OBS-006-007,TMC4,423,1,0.002364066193853428
OBS-006-007,TMC5,423,1,0.002364066193853428
OBS-006-007,TMC6,423,80,0.18912529550827423
OBS-006-007,TMC7,423,4,0.009456264775413711
OBS-006-007,TMC8,423,87,0.20567375886524822
OBS-006-007,TMCC1,423,50,0.1182033096926714
OBS-006-007,TMCC2,423,8,0.018912529550827423
OBS-006-007,TMCC3,423,2,0.004728132387706856
OBS-006-007,TMCO1,423,151,0.35697399527186763
OBS-006-007,TMCO2,423,1,0.002364066193853428
OBS-006-007,TMCO3,423,30,0.07092198581560284
OBS-006-007,TMCO4,423,29,0.06855791962174941
OBS-006-007,TMCO6,423,3,0.0070921985815602835
OBS-006-007,TMED1,423,46,0.10874704491725769
OBS-006-007,TMED10,423,124,0.29314420803782504
OBS-006-007,TMED2,423,92,0.21749408983451538
OBS-006-007,TMED3,423,57,0.1347517730496454
OBS-006-007,TMED4,423,69,0.16312056737588654
OBS-006-007,TMED5,423,93,0.2198581560283688
OBS-006-007,TMED7,423,40,0.09456264775413711
OBS-006-007,TMED7-TICAM2,423,5,0.01182033096926714
OBS-006-007,TMED8,423,25,0.0591016548463357
OBS-006-007,TMED9,423,148,0.34988179669030733
OBS-006-007,TMEFF2,423,2,0.004728132387706856
OBS-006-007,TMEM101,423,41,0.09692671394799054
OBS-006-007,TMEM102,423,8,0.018912529550827423
OBS-006-007,TMEM104,423,8,0.018912529550827423
OBS-006-007,TMEM106A,423,6,0.014184397163120567
OBS-006-007,TMEM106B,423,44,0.10401891252955082
OBS-006-007,TMEM106C,423,100,0.2364066193853428
OBS-006-007,TMEM107,423,87,0.20567375886524822
OBS-006-007,TMEM108,423,1,0.002364066193853428
OBS-006-007,TMEM109,423,66,0.15602836879432624
OBS-006-007,TMEM11,423,62,0.14657210401891252
OBS-006-007,TMEM110-MUSTN1,423,1,0.002364066193853428
OBS-006-007,TMEM115,423,20,0.04728132387706856
OBS-006-007,TMEM116,423,17,0.04018912529550828
OBS-006-007,TMEM117,423,31,0.07328605200945626
OBS-006-007,TMEM120A,423,25,0.0591016548463357
OBS-006-007,TMEM120B,423,22,0.05200945626477541
OBS-006-007,TMEM121,423,9,0.02127659574468085
OBS-006-007,TMEM121B,423,1,0.002364066193853428
OBS-006-007,TMEM123,423,86,0.2033096926713948
OBS-006-007,TMEM126A,423,104,0.2458628841607565
OBS-006-007,TMEM126B,423,53,0.12529550827423167
OBS-006-007,TMEM127,423,22,0.05200945626477541
OBS-006-007,TMEM128,423,10,0.02364066193853428
OBS-006-007,TMEM129,423,12,0.028368794326241134
OBS-006-007,TMEM131,423,105,0.24822695035460993
OBS-006-007,TMEM131L,423,56,0.13238770685579196
OBS-006-007,TMEM132A,423,1,0.002364066193853428
OBS-006-007,TMEM132B,423,1,0.002364066193853428
OBS-006-007,TMEM132C,423,1,0.002364066193853428
OBS-006-007,TMEM132D,423,10,0.02364066193853428
OBS-006-007,TMEM134,423,65,0.1536643026004728
OBS-006-007,TMEM135,423,79,0.1867612293144208
OBS-006-007,TMEM138,423,21,0.04964539007092199
OBS-006-007,TMEM139,423,4,0.009456264775413711
OBS-006-007,TMEM140,423,24,0.05673758865248227
OBS-006-007,TMEM141,423,139,0.32860520094562645
OBS-006-007,TMEM143,423,5,0.01182033096926714
OBS-006-007,TMEM147,423,81,0.19148936170212766
OBS-006-007,TMEM14A,423,85,0.20094562647754138
OBS-006-007,TMEM14B,423,181,0.42789598108747046
OBS-006-007,TMEM14C,423,146,0.34515366430260047
OBS-006-007,TMEM150B,423,1,0.002364066193853428
OBS-006-007,TMEM150C,423,2,0.004728132387706856
OBS-006-007,TMEM154,423,44,0.10401891252955082
OBS-006-007,TMEM156,423,68,0.1607565011820331
OBS-006-007,TMEM158,423,6,0.014184397163120567
OBS-006-007,TMEM159,423,20,0.04728132387706856
OBS-006-007,TMEM160,423,179,0.4231678486997636
OBS-006-007,TMEM161A,423,23,0.054373522458628844
OBS-006-007,TMEM161B,423,66,0.15602836879432624
OBS-006-007,TMEM163,423,12,0.028368794326241134
OBS-006-007,TMEM164,423,42,0.09929078014184398
OBS-006-007,TMEM165,423,122,0.28841607565011823
OBS-006-007,TMEM167A,423,136,0.3215130023640662
OBS-006-007,TMEM167B,423,27,0.06382978723404255
OBS-006-007,TMEM168,423,33,0.07801418439716312
OBS-006-007,TMEM17,423,1,0.002364066193853428
OBS-006-007,TMEM170A,423,78,0.18439716312056736
OBS-006-007,TMEM170B,423,2,0.004728132387706856
OBS-006-007,TMEM173,423,46,0.10874704491725769
OBS-006-007,TMEM175,423,13,0.030732860520094562
OBS-006-007,TMEM177,423,5,0.01182033096926714
OBS-006-007,TMEM178A,423,1,0.002364066193853428
OBS-006-007,TMEM178B,423,70,0.16548463356973994
OBS-006-007,TMEM179B,423,87,0.20567375886524822
OBS-006-007,TMEM18,423,48,0.11347517730496454
OBS-006-007,TMEM181,423,90,0.2127659574468085
OBS-006-007,TMEM182,423,8,0.018912529550827423
OBS-006-007,TMEM183A,423,69,0.16312056737588654
OBS-006-007,TMEM184A,423,1,0.002364066193853428
OBS-006-007,TMEM184B,423,20,0.04728132387706856
OBS-006-007,TMEM184C,423,51,0.12056737588652482
OBS-006-007,TMEM185A,423,27,0.06382978723404255
OBS-006-007,TMEM185B,423,13,0.030732860520094562
OBS-006-007,TMEM186,423,11,0.026004728132387706
OBS-006-007,TMEM187,423,10,0.02364066193853428
OBS-006-007,TMEM189,423,29,0.06855791962174941
OBS-006-007,TMEM189-UBE2V1,423,1,0.002364066193853428
OBS-006-007,TMEM19,423,21,0.04964539007092199
OBS-006-007,TMEM191B,423,22,0.05200945626477541
OBS-006-007,TMEM191C,423,5,0.01182033096926714
OBS-006-007,TMEM192,423,12,0.028368794326241134
OBS-006-007,TMEM198,423,2,0.004728132387706856
OBS-006-007,TMEM199,423,26,0.061465721040189124
OBS-006-007,TMEM200A,423,52,0.12293144208037825
OBS-006-007,TMEM200B,423,1,0.002364066193853428
OBS-006-007,TMEM201,423,9,0.02127659574468085
OBS-006-007,TMEM203,423,33,0.07801418439716312
OBS-006-007,TMEM204,423,6,0.014184397163120567
OBS-006-007,TMEM205,423,51,0.12056737588652482
OBS-006-007,TMEM206,423,23,0.054373522458628844
OBS-006-007,TMEM208,423,107,0.25295508274231676
OBS-006-007,TMEM209,423,34,0.08037825059101655
OBS-006-007,TMEM212,423,1,0.002364066193853428
OBS-006-007,TMEM214,423,21,0.04964539007092199
OBS-006-007,TMEM215,423,1,0.002364066193853428
OBS-006-007,TMEM216,423,21,0.04964539007092199
OBS-006-007,TMEM217,423,33,0.07801418439716312
OBS-006-007,TMEM218,423,33,0.07801418439716312
OBS-006-007,TMEM219,423,107,0.25295508274231676
OBS-006-007,TMEM220,423,4,0.009456264775413711
OBS-006-007,TMEM222,423,54,0.1276595744680851
OBS-006-007,TMEM223,423,44,0.10401891252955082
OBS-006-007,TMEM229B,423,9,0.02127659574468085
OBS-006-007,TMEM230,423,121,0.2860520094562648
OBS-006-007,TMEM232,423,5,0.01182033096926714
OBS-006-007,TMEM233,423,19,0.04491725768321513
OBS-006-007,TMEM234,423,12,0.028368794326241134
OBS-006-007,TMEM236,423,7,0.016548463356973995
OBS-006-007,TMEM237,423,18,0.0425531914893617
OBS-006-007,TMEM238,423,85,0.20094562647754138
OBS-006-007,TMEM241,423,9,0.02127659574468085
OBS-006-007,TMEM242,423,75,0.1773049645390071
OBS-006-007,TMEM243,423,84,0.19858156028368795
OBS-006-007,TMEM244,423,11,0.026004728132387706
OBS-006-007,TMEM245,423,142,0.33569739952718675
OBS-006-007,TMEM246,423,1,0.002364066193853428
OBS-006-007,TMEM248,423,79,0.1867612293144208
OBS-006-007,TMEM25,423,3,0.0070921985815602835
OBS-006-007,TMEM250,423,20,0.04728132387706856
OBS-006-007,TMEM251,423,22,0.05200945626477541
OBS-006-007,TMEM254,423,8,0.018912529550827423
OBS-006-007,TMEM255A,423,1,0.002364066193853428
OBS-006-007,TMEM255B,423,4,0.009456264775413711
OBS-006-007,TMEM256,423,125,0.29550827423167847
OBS-006-007,TMEM256-PLSCR3,423,1,0.002364066193853428
OBS-006-007,TMEM258,423,256,0.6052009456264775
OBS-006-007,TMEM259,423,48,0.11347517730496454
OBS-006-007,TMEM260,423,32,0.07565011820330969
OBS-006-007,TMEM263,423,64,0.15130023640661938
OBS-006-007,TMEM266,423,3,0.0070921985815602835
OBS-006-007,TMEM267,423,41,0.09692671394799054
OBS-006-007,TMEM268,423,5,0.01182033096926714
OBS-006-007,TMEM269,423,1,0.002364066193853428
OBS-006-007,TMEM273,423,59,0.13947990543735225
OBS-006-007,TMEM30A,423,66,0.15602836879432624
OBS-006-007,TMEM33,423,59,0.13947990543735225
OBS-006-007,TMEM38A,423,1,0.002364066193853428
OBS-006-007,TMEM38B,423,12,0.028368794326241134
OBS-006-007,TMEM39A,423,53,0.12529550827423167
OBS-006-007,TMEM39B,423,21,0.04964539007092199
OBS-006-007,TMEM40,423,1,0.002364066193853428
OBS-006-007,TMEM41A,423,12,0.028368794326241134
OBS-006-007,TMEM41B,423,52,0.12293144208037825
OBS-006-007,TMEM42,423,12,0.028368794326241134
OBS-006-007,TMEM43,423,47,0.1111111111111111
OBS-006-007,TMEM44,423,14,0.03309692671394799
OBS-006-007,TMEM50A,423,247,0.5839243498817966
OBS-006-007,TMEM50B,423,66,0.15602836879432624
OBS-006-007,TMEM51,423,6,0.014184397163120567
OBS-006-007,TMEM53,423,6,0.014184397163120567
OBS-006-007,TMEM54,423,5,0.01182033096926714
OBS-006-007,TMEM56,423,1,0.002364066193853428
OBS-006-007,TMEM56-RWDD3,423,2,0.004728132387706856
OBS-006-007,TMEM59,423,234,0.5531914893617021
OBS-006-007,TMEM60,423,23,0.054373522458628844
OBS-006-007,TMEM62,423,38,0.08983451536643026
OBS-006-007,TMEM63A,423,13,0.030732860520094562
OBS-006-007,TMEM63B,423,19,0.04491725768321513
OBS-006-007,TMEM64,423,23,0.054373522458628844
OBS-006-007,TMEM65,423,58,0.13711583924349882
OBS-006-007,TMEM67,423,20,0.04728132387706856
OBS-006-007,TMEM68,423,27,0.06382978723404255
OBS-006-007,TMEM69,423,6,0.014184397163120567
OBS-006-007,TMEM70,423,77,0.18203309692671396
OBS-006-007,TMEM71,423,62,0.14657210401891252
OBS-006-007,TMEM79,423,2,0.004728132387706856
OBS-006-007,TMEM80,423,17,0.04018912529550828
OBS-006-007,TMEM86B,423,3,0.0070921985815602835
OBS-006-007,TMEM87A,423,132,0.3120567375886525
OBS-006-007,TMEM87B,423,58,0.13711583924349882
OBS-006-007,TMEM88,423,6,0.014184397163120567
OBS-006-007,TMEM8A,423,27,0.06382978723404255
OBS-006-007,TMEM8B,423,3,0.0070921985815602835
OBS-006-007,TMEM9,423,12,0.028368794326241134
OBS-006-007,TMEM91,423,7,0.016548463356973995
OBS-006-007,TMEM94,423,5,0.01182033096926714
OBS-006-007,TMEM95,423,1,0.002364066193853428
OBS-006-007,TMEM97,423,13,0.030732860520094562
OBS-006-007,TMEM98,423,5,0.01182033096926714
OBS-006-007,TMEM99,423,15,0.03546099290780142
OBS-006-007,TMEM9B,423,66,0.15602836879432624
OBS-006-007,TMF1,423,115,0.2718676122931442
OBS-006-007,TMLHE,423,18,0.0425531914893617
OBS-006-007,TMOD1,423,5,0.01182033096926714
OBS-006-007,TMOD2,423,2,0.004728132387706856
OBS-006-007,TMOD3,423,153,0.3617021276595745
OBS-006-007,TMPO,423,194,0.458628841607565
OBS-006-007,TMPRSS12,423,4,0.009456264775413711
OBS-006-007,TMPRSS2,423,1,0.002364066193853428
OBS-006-007,TMPRSS3,423,16,0.037825059101654845
OBS-006-007,TMPRSS5,423,1,0.002364066193853428
OBS-006-007,TMPRSS6,423,3,0.0070921985815602835
OBS-006-007,TMPRSS9,423,2,0.004728132387706856
OBS-006-007,TMSB10,423,423,1
OBS-006-007,TMSB15A,423,2,0.004728132387706856
OBS-006-007,TMSB15B,423,10,0.02364066193853428
OBS-006-007,TMSB4X,423,422,0.9976359338061466
OBS-006-007,TMSB4Y,423,6,0.014184397163120567
OBS-006-007,TMTC1,423,5,0.01182033096926714
OBS-006-007,TMTC2,423,50,0.1182033096926714
OBS-006-007,TMTC3,423,22,0.05200945626477541
OBS-006-007,TMTC4,423,7,0.016548463356973995
OBS-006-007,TMUB1,423,92,0.21749408983451538
OBS-006-007,TMUB2,423,21,0.04964539007092199
OBS-006-007,TMX1,423,127,0.30023640661938533
OBS-006-007,TMX2,423,35,0.08274231678486997
OBS-006-007,TMX3,423,52,0.12293144208037825
OBS-006-007,TMX4,423,135,0.3191489361702128
OBS-006-007,TNC,423,30,0.07092198581560284
OBS-006-007,TNF,423,110,0.26004728132387706
OBS-006-007,TNFAIP1,423,10,0.02364066193853428
OBS-006-007,TNFAIP2,423,2,0.004728132387706856
OBS-006-007,TNFAIP3,423,386,0.9125295508274232
OBS-006-007,TNFAIP6,423,6,0.014184397163120567
OBS-006-007,TNFAIP8,423,95,0.22458628841607564
OBS-006-007,TNFAIP8L1,423,10,0.02364066193853428
OBS-006-007,TNFAIP8L2,423,4,0.009456264775413711
OBS-006-007,TNFRSF10A,423,8,0.018912529550827423
OBS-006-007,TNFRSF10B,423,31,0.07328605200945626
OBS-006-007,TNFRSF10D,423,1,0.002364066193853428
OBS-006-007,TNFRSF11A,423,4,0.009456264775413711
OBS-006-007,TNFRSF12A,423,46,0.10874704491725769
OBS-006-007,TNFRSF13C,423,2,0.004728132387706856
OBS-006-007,TNFRSF14,423,77,0.18203309692671396
OBS-006-007,TNFRSF18,423,240,0.5673758865248227
OBS-006-007,TNFRSF19,423,5,0.01182033096926714
OBS-006-007,TNFRSF1A,423,25,0.0591016548463357
OBS-006-007,TNFRSF1B,423,218,0.5153664302600472
OBS-006-007,TNFRSF25,423,56,0.13238770685579196
OBS-006-007,TNFRSF4,423,71,0.16784869976359337
OBS-006-007,TNFRSF8,423,19,0.04491725768321513
OBS-006-007,TNFRSF9,423,248,0.5862884160756501
OBS-006-007,TNFSF10,423,208,0.491725768321513
OBS-006-007,TNFSF11,423,10,0.02364066193853428
OBS-006-007,TNFSF12,423,83,0.19621749408983452
OBS-006-007,TNFSF13B,423,5,0.01182033096926714
OBS-006-007,TNFSF14,423,23,0.054373522458628844
OBS-006-007,TNFSF4,423,71,0.16784869976359337
OBS-006-007,TNFSF8,423,18,0.0425531914893617
OBS-006-007,TNFSF9,423,64,0.15130023640661938
OBS-006-007,TNIK,423,86,0.2033096926713948
OBS-006-007,TNIP1,423,116,0.27423167848699764
OBS-006-007,TNIP2,423,72,0.1702127659574468
OBS-006-007,TNIP3,423,126,0.2978723404255319
OBS-006-007,TNK1,423,2,0.004728132387706856
OBS-006-007,TNK2,423,44,0.10401891252955082
OBS-006-007,TNKS,423,101,0.23877068557919623
OBS-006-007,TNKS1BP1,423,1,0.002364066193853428
OBS-006-007,TNKS2,423,76,0.17966903073286053
OBS-006-007,TNNC2,423,3,0.0070921985815602835
OBS-006-007,TNNI2,423,3,0.0070921985815602835
OBS-006-007,TNNT1,423,5,0.01182033096926714
OBS-006-007,TNNT3,423,1,0.002364066193853428
OBS-006-007,TNPO1,423,84,0.19858156028368795
OBS-006-007,TNPO2,423,17,0.04018912529550828
OBS-006-007,TNPO3,423,84,0.19858156028368795
OBS-006-007,TNR,423,2,0.004728132387706856
OBS-006-007,TNRC18,423,59,0.13947990543735225
OBS-006-007,TNRC6A,423,77,0.18203309692671396
OBS-006-007,TNRC6B,423,185,0.4373522458628842
OBS-006-007,TNRC6C,423,29,0.06855791962174941
OBS-006-007,TNS1,423,1,0.002364066193853428
OBS-006-007,TNS2,423,3,0.0070921985815602835
OBS-006-007,TNS3,423,78,0.18439716312056736
OBS-006-007,TNXB,423,3,0.0070921985815602835
OBS-006-007,TOB1,423,80,0.18912529550827423
OBS-006-007,TOB2,423,42,0.09929078014184398
OBS-006-007,TOE1,423,15,0.03546099290780142
OBS-006-007,TOGARAM1,423,42,0.09929078014184398
OBS-006-007,TOGARAM2,423,34,0.08037825059101655
OBS-006-007,TOLLIP,423,43,0.1016548463356974
OBS-006-007,TOM1,423,38,0.08983451536643026
OBS-006-007,TOM1L1,423,11,0.026004728132387706
OBS-006-007,TOM1L2,423,42,0.09929078014184398
OBS-006-007,TOMM20,423,174,0.41134751773049644
OBS-006-007,TOMM22,423,91,0.21513002364066194
OBS-006-007,TOMM34,423,24,0.05673758865248227
OBS-006-007,TOMM40,423,54,0.1276595744680851
OBS-006-007,TOMM40L,423,1,0.002364066193853428
OBS-006-007,TOMM5,423,118,0.2789598108747045
OBS-006-007,TOMM7,423,322,0.7612293144208038
OBS-006-007,TOMM70,423,41,0.09692671394799054
OBS-006-007,TONSL,423,15,0.03546099290780142
OBS-006-007,TOP1,423,200,0.4728132387706856
OBS-006-007,TOP1MT,423,5,0.01182033096926714
OBS-006-007,TOP2A,423,91,0.21513002364066194
OBS-006-007,TOP2B,423,119,0.28132387706855794
OBS-006-007,TOP3A,423,27,0.06382978723404255
OBS-006-007,TOP3B,423,15,0.03546099290780142
OBS-006-007,TOPBP1,423,92,0.21749408983451538
OBS-006-007,TOPORS,423,62,0.14657210401891252
OBS-006-007,TOR1A,423,42,0.09929078014184398
OBS-006-007,TOR1AIP1,423,71,0.16784869976359337
OBS-006-007,TOR1AIP2,423,56,0.13238770685579196
OBS-006-007,TOR1B,423,21,0.04964539007092199
OBS-006-007,TOR2A,423,27,0.06382978723404255
OBS-006-007,TOR3A,423,39,0.09219858156028368
OBS-006-007,TOR4A,423,3,0.0070921985815602835
OBS-006-007,TOX,423,318,0.75177304964539
OBS-006-007,TOX2,423,48,0.11347517730496454
OBS-006-007,TOX4,423,89,0.21040189125295508
OBS-006-007,TP53,423,42,0.09929078014184398
OBS-006-007,TP53BP1,423,79,0.1867612293144208
OBS-006-007,TP53BP2,423,35,0.08274231678486997
OBS-006-007,TP53I11,423,1,0.002364066193853428
OBS-006-007,TP53I13,423,58,0.13711583924349882
OBS-006-007,TP53I3,423,18,0.0425531914893617
OBS-006-007,TP53INP1,423,11,0.026004728132387706
OBS-006-007,TP53INP2,423,15,0.03546099290780142
OBS-006-007,TP53RK,423,38,0.08983451536643026
OBS-006-007,TP53TG5,423,5,0.01182033096926714
OBS-006-007,TP63,423,3,0.0070921985815602835
OBS-006-007,TP73,423,24,0.05673758865248227
OBS-006-007,TPBG,423,2,0.004728132387706856
OBS-006-007,TPCN1,423,9,0.02127659574468085
OBS-006-007,TPCN2,423,25,0.0591016548463357
OBS-006-007,TPD52,423,46,0.10874704491725769
OBS-006-007,TPD52L1,423,4,0.009456264775413711
OBS-006-007,TPD52L2,423,31,0.07328605200945626
OBS-006-007,TPGS1,423,83,0.19621749408983452
OBS-006-007,TPGS2,423,93,0.2198581560283688
OBS-006-007,TPH2,423,2,0.004728132387706856
OBS-006-007,TPI1,423,347,0.8203309692671394
OBS-006-007,TPK1,423,21,0.04964539007092199
OBS-006-007,TPM1,423,26,0.061465721040189124
OBS-006-007,TPM2,423,4,0.009456264775413711
OBS-006-007,TPM3,423,302,0.7139479905437353
OBS-006-007,TPM4,423,184,0.43498817966903075
OBS-006-007,TPMT,423,49,0.11583924349881797
OBS-006-007,TPP1,423,45,0.10638297872340426
OBS-006-007,TPP2,423,106,0.25059101654846333
OBS-006-007,TPPP,423,2,0.004728132387706856
OBS-006-007,TPR,423,169,0.39952718676122934
OBS-006-007,TPRA1,423,11,0.026004728132387706
OBS-006-007,TPRG1,423,10,0.02364066193853428
OBS-006-007,TPRG1L,423,17,0.04018912529550828
OBS-006-007,TPRKB,423,86,0.2033096926713948
OBS-006-007,TPRN,423,7,0.016548463356973995
OBS-006-007,TPST1,423,14,0.03309692671394799
OBS-006-007,TPST2,423,53,0.12529550827423167
OBS-006-007,TPT1,423,420,0.9929078014184397
OBS-006-007,TPTE,423,2,0.004728132387706856
OBS-006-007,TPTE2,423,1,0.002364066193853428
OBS-006-007,TPTEP2-CSNK1E,423,57,0.1347517730496454
OBS-006-007,TPX2,423,78,0.18439716312056736
OBS-006-007,TRA2A,423,191,0.4515366430260047
OBS-006-007,TRA2B,423,148,0.34988179669030733
OBS-006-007,TRABD,423,122,0.28841607565011823
OBS-006-007,TRABD2A,423,14,0.03309692671394799
OBS-006-007,TRABD2B,423,1,0.002364066193853428
OBS-006-007,TRADD,423,47,0.1111111111111111
OBS-006-007,TRAF1,423,149,0.35224586288416077
OBS-006-007,TRAF2,423,25,0.0591016548463357
OBS-006-007,TRAF3,423,185,0.4373522458628842
OBS-006-007,TRAF3IP1,423,11,0.026004728132387706
OBS-006-007,TRAF3IP2,423,4,0.009456264775413711
OBS-006-007,TRAF3IP3,423,128,0.30260047281323876
OBS-006-007,TRAF4,423,22,0.05200945626477541
OBS-006-007,TRAF5,423,207,0.48936170212765956
OBS-006-007,TRAF6,423,22,0.05200945626477541
OBS-006-007,TRAF7,423,14,0.03309692671394799
OBS-006-007,TRAFD1,423,22,0.05200945626477541
OBS-006-007,TRAIP,423,8,0.018912529550827423
OBS-006-007,TRAK1,423,85,0.20094562647754138
OBS-006-007,TRAK2,423,75,0.1773049645390071
OBS-006-007,TRAM1,423,114,0.2695035460992908
OBS-006-007,TRAM2,423,2,0.004728132387706856
OBS-006-007,TRANK1,423,52,0.12293144208037825
OBS-006-007,TRAP1,423,29,0.06855791962174941
OBS-006-007,TRAPPC1,423,210,0.49645390070921985
OBS-006-007,TRAPPC10,423,172,0.4066193853427896
OBS-006-007,TRAPPC11,423,38,0.08983451536643026
OBS-006-007,TRAPPC12,423,43,0.1016548463356974
OBS-006-007,TRAPPC13,423,29,0.06855791962174941
OBS-006-007,TRAPPC2,423,37,0.08747044917257683
OBS-006-007,TRAPPC2B,423,31,0.07328605200945626
OBS-006-007,TRAPPC2L,423,127,0.30023640661938533
OBS-006-007,TRAPPC3,423,58,0.13711583924349882
OBS-006-007,TRAPPC4,423,106,0.25059101654846333
OBS-006-007,TRAPPC5,423,8,0.018912529550827423
OBS-006-007,TRAPPC6A,423,98,0.23167848699763594
OBS-006-007,TRAPPC6B,423,38,0.08983451536643026
OBS-006-007,TRAPPC8,423,74,0.17494089834515367
OBS-006-007,TRAPPC9,423,133,0.3144208037825059
OBS-006-007,TRAT1,423,88,0.20803782505910165
OBS-006-007,TRDMT1,423,33,0.07801418439716312
OBS-006-007,TRERF1,423,31,0.07328605200945626
OBS-006-007,TRHDE,423,1,0.002364066193853428
OBS-006-007,TRIAP1,423,71,0.16784869976359337
OBS-006-007,TRIB1,423,13,0.030732860520094562
OBS-006-007,TRIB2,423,12,0.028368794326241134
OBS-006-007,TRIB3,423,7,0.016548463356973995
OBS-006-007,TRIM11,423,28,0.06619385342789598
OBS-006-007,TRIM13,423,91,0.21513002364066194
OBS-006-007,TRIM14,423,25,0.0591016548463357
OBS-006-007,TRIM16,423,3,0.0070921985815602835
OBS-006-007,TRIM17,423,1,0.002364066193853428
