gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
FAM193B,0.6185745952554591,7.123181564731037,2.94734517706438,0.005324752880995602,1,-2.9667780901060525
TRAPPC10,0.6010295726430793,7.171128052168823,2.9470918210324584,0.0053283281171908285,1,-2.9804898067152403
CA14,-0.6316876684400728,7.176308029004704,-2.9461351139675687,0.0053418489905026605,1,-3.0248366673559275
PIP4K2A,0.5226191527417794,7.823777059751832,2.9416638231612535,0.0054054677322744,1,-3.1576111487851546
PIP5K1C,0.6600596430300991,7.253249593461326,2.9409879308526405,0.005415146035866879,1,-3.004274877730549
PGAM5,-0.5145217892063141,7.424860822877539,-2.9379252619362326,0.00545920505086724,1,-3.0927126412568864
PARP4,0.5518696727495696,7.677107081820332,2.9307693475293277,0.005563460681416134,1,-3.152154423575466
CD109,0.3844964201618708,8.430822949928327,2.9300561980260356,0.0055739521798555515,1,-3.3247418876146324
FKBP9,0.4321474644247727,7.908674362790511,2.9263471935741836,0.005628816478076061,1,-3.21546946373053
SDHB,0.5352703920719791,7.706431459813482,2.9230836124238824,0.005677509611198573,1,-3.1700904151836293
PKD1,0.4196198553127369,8.028251307430287,2.9219288714077982,0.005694832731360165,1,-3.2553496456143187
RHOB,-0.6354561591258228,7.744238704405076,-2.918966603559196,0.005739498328315079,1,-3.203227448147928
PTK2B,0.6417465112870181,7.341151553337861,2.9168296897045534,0.005771922355992623,1,-3.094923109988398
"HNRNPA1,HNRNPA1P33,HNRNPA1P10,HNRNPA1L2",-0.24646111957081812,10.299292731204355,-2.9154356469669134,0.005793166847588429,1,-3.7595447882588284
CLIP1,0.5560127359798077,7.457202109919938,2.9134517726622415,0.005823526202455282,1,-3.1298418976070583
DAZAP2,0.4517481372801953,8.024442820280019,2.911734871731789,0.005849920096885185,1,-3.278157970690199
SPTBN1,0.36318466419016676,8.839713120335308,2.9096710069443907,0.005881795927813495,1,-3.4681089375702783
SUPT5H,0.5568048893457203,7.667428967433268,2.908617188710878,0.005898134433010953,1,-3.194530095925366
RFTN1,-0.5121143555571088,7.310077141522533,-2.9084414650996773,0.005900862994552113,1,-3.145136585561735
TOMM40,-0.4870611196329742,7.661037521123024,-2.9051654336932806,0.005951948425944312,1,-3.217715657365409
"PKD1P4-NPIPA8,PKD1P3-NPIPA1,PKD1P6-NPIPP1,PDXDC2P-NPIPB14P,PKD1P5-LOC105376752,NPIPA8,PKD1P1,NPIPA5,NPIPA7,NPIPA1,NPIPA2,NPIPA3",0.4411603760415864,8.013144487459805,2.9051027046896727,0.0059529306251681294,1,-3.2921112346016046
SLC43A3,-0.4052275703138163,8.028264512628947,-2.9022022386050392,0.005998511423749586,1,-3.3098428900340884
AP2B1,0.44736113589673143,8.226261187649435,2.8922006831485483,0.006158199778797961,1,-3.3720571142144355
DDX42,-0.5453260691454833,7.46150243067037,-2.891408210110192,0.006171021037529867,1,-3.216958525111573
CCT4,0.41912034949291826,8.106108418644542,2.891105088347181,0.006175931772535277,1,-3.3435580025275797
RPL27A,0.2625342848547756,10.42209354595394,2.887705032340191,0.006231265193303827,1,-3.847479217232275
PHLDA1,-0.31257760144668156,9.440262372570773,-2.8855205963562667,0.006267059236853647,1,-3.65912172843091
PRDX1,-0.3779002330076025,8.476700063432295,-2.8836383290915206,0.006298055882600531,1,-3.4601476910908633
PLK1,-0.4439047759159539,7.574546540778518,-2.883076723629832,0.006307331935946267,1,-3.2532125897864224
SRPX,0.558560267683317,7.2151872406882,2.8776486179301766,0.00639764796581021,1,-3.159916839682813
H2AX,-0.4667007676878349,7.262020618483543,-2.871432965915157,0.006502549812700778,1,-3.2230944854349346
MRPL35,0.5795834551371989,7.1933707958357855,2.871428248963436,0.0065026300269822165,1,-3.1635664593916415
SMARCC2,0.4693646786544153,7.334783744822469,2.8712966375086793,0.006504868522365229,1,-3.2005137225775036
ZFAND3,0.4707375232758714,7.573688907966597,2.868656567096828,0.006549923966282258,1,-3.276200745048735
GNAI3,0.49092437915009945,7.349643614702683,2.8681788351802417,0.006558107987880304,1,-3.2191640341193875
PRKAA1,0.5517826790764432,7.395956782374576,2.8679128409656345,0.006562668866633829,1,-3.2253631679844093
SPCS1,0.3913221990309444,8.60046500113561,2.8629960579679343,0.006647509389982782,1,-3.5252712816357192
SPTLC2,0.6168406569601903,7.258686542802049,2.8608044083728235,0.006685655641915384,1,-3.2152562442533683
PANK2,0.46769076754053424,7.651028857721495,2.859397803111557,0.006710245442597027,1,-3.3166341857841743
ZNF66,0.6055990166218611,6.966700464984132,2.8564338749860387,0.006762336192404708,1,-3.162931571523733
TPD52,0.4636043055868035,7.753468536530678,2.84992625849592,0.006878032407929589,1,-3.366303705690709
FMNL3,-0.3652033098407327,7.7921068474895,-2.8492210461323735,0.00689068028971105,1,-3.3815918118846637
SLC38A2,0.5209111545405094,7.58355074152624,2.8487077927904183,0.006899899040224161,1,-3.32652404641334
TMA7,0.25541074200130304,10.230084692739746,2.8464373893636585,0.006940816727816442,1,-3.908764777535136
PCBP2,0.294484456673172,10.067059848012732,2.8408923534033232,0.007041702971342082,1,-3.88954202851805
SLC17A5,0.610655746940573,7.1799658264466055,2.8404119046619924,0.0070505082539198596,1,-3.2365002921210473
AMD1,0.4534940022401968,7.759400937723175,2.8383393583846903,0.007088609922126389,1,-3.394058928329011
TAOK1,0.44836850645668136,7.979315226381518,2.832366535938152,0.007199489711046489,1,-3.4592569671778746
PSMA3,0.5999573439578314,7.344639588578408,2.831566859816616,0.0072144569349703895,1,-3.2983561620314648
TRABD,0.4934453911730097,7.54418047369052,2.830709613691009,0.007230533847288186,1,-3.358145568062889
CTNNB1,0.3269544524957461,9.60004719368358,2.8269371934270766,0.007301679504838183,1,-3.8264493442028296
"RNASEK-C17orf49,C17orf49",-0.4584737410709152,7.711378584907882,-2.8262800119592884,0.007314140020156314,1,-3.4195545497274242
PAPOLA,0.5162748424443265,7.260762234404694,2.8221675932605748,0.00739256425120711,1,-3.304263027375521
GDE1,0.45053361571699596,7.374548453063797,2.819826605590842,0.007437555933456325,1,-3.3369309905162847
TMC6,-0.5256753246783006,7.250730387148923,-2.819792402415973,0.007438215172366334,1,-3.3489346366798998
RPL7L1,0.3270999991148276,8.825461845703884,2.8192911980522437,0.00744788172477533,1,-3.682708314327792
"USP17L3,LOC392196,USP17L1,USP17L2,USP17L8,USP17L4",0.3688664271910688,9.386067266572528,2.815951374822863,0.007512594773272567,1,-3.8112930372530602
BHLHE40,0.4615946168867917,8.134805336483906,2.8121490814601198,0.0075869053102701955,1,-3.5436842639532427
GBP3,0.5701520402263534,7.16715326678528,2.810731799025403,0.0076147786106115075,1,-3.3158539995643124
SDF2L1,-0.4438876267802033,7.367064607205064,-2.810625530104912,0.007616872405545064,1,-3.385711734157848
SLC25A3,-0.3152306243312309,8.5227401278017,-2.8020645939489746,0.007787316516883905,1,-3.667481710439681
LASP1,0.36718978052152584,8.456442988981866,2.8005348183168453,0.007818144507063708,1,-3.6463767294532254
CSNK1G2,0.5469052652867784,7.410158788606725,2.792212579252965,0.007987850305787685,1,-3.416925308971065
CYSTM1,0.6687521035221783,7.415624603343441,2.791731594120243,0.007997762342349415,1,-3.411366889099224
SDF4,0.39749626864324905,8.798921219890907,2.7891659223955774,0.008050828454963046,1,-3.7468139153903004
RNPS1,-0.49581335885538197,7.581491892844822,-2.7889811449390063,0.008054662828104762,1,-3.4830156188799135
RAPGEF1,0.4395671575093347,7.946871901786524,2.7852687738268975,0.008132059655977707,1,-3.5617321760998526
OGT,-0.4389415609773713,7.969691382872644,-2.7777692704392796,0.008290523069737835,1,-3.593941445646601
VDR,-0.5322388318013395,7.310286539812859,-2.777529965166292,0.008295626434815405,1,-3.4592965918963032
DYNC1H1,0.29629845322915466,9.48926766385993,2.775652082914089,0.008335775024087578,1,-3.927708021052422
MYO1C,0.44312430497510946,7.5293251346352355,2.7752900904498294,0.008343535023082806,1,-3.48748842304174
RTCB,-0.4012572989740955,7.33983934808269,-2.7732679277446874,0.008387007413383194,1,-3.4724080445579197
SPCS3,0.39704361748338834,7.567937925581172,2.7732157849653,0.008388131152142307,1,-3.500695234528084
TIAL1,0.40930593745811905,8.04273990403379,2.772894600556125,0.008395056138780064,1,-3.6190709127543967
SAMD9L,0.7141614165459881,7.098682022406129,2.7704550729983626,0.008447827687955,1,-3.39769460092614
TLN1,0.48838543346373836,7.894850412549443,2.7648235591961043,0.0085708253541818,1,-3.59947768034581
NUBP2,-0.45312449408078936,7.298527045521214,-2.7586094699663066,0.008708473446995048,1,-3.4977738502777918
KLC1,0.3616097694523968,8.125537568110282,2.7560129540819385,0.008766593666198566,1,-3.676811331297556
PHYKPL,0.45541111055541583,7.358180869794305,2.75473368934741,0.008795360671019445,1,-3.490270409615602
SLC66A1,0.4684375459386775,7.2859978235317024,2.752411383608775,0.008847806401167717,1,-3.4769989191388033
ATF7IP,0.5010283068873875,7.684449694313157,2.7514698939978044,0.008869150963004764,1,-3.582249202038023
"POM121C,POM121",0.4466467475277229,7.296587736557384,2.751218798776636,0.008874851611837977,1,-3.483756284826992
SMIM7,-0.4976174293990054,7.515757392567775,-2.7454742105342045,0.009006202877513473,1,-3.5719882818325517
MCL1,0.5072512902203089,8.523342352094517,2.7453410965928597,0.009009267799698012,1,-3.790534587651167
CDK16,0.4875533061400979,7.209857401941812,2.743227927989894,0.009058052696622049,1,-3.481008017161352
IRF2BP2,-0.4098776031636449,8.34952473015943,-2.742787123350478,0.00906825997001665,1,-3.768367251423654
TMEM158,0.5544291657553891,7.445015060921021,2.74274917551297,0.009069139188149422,1,-3.5415248472625764
CD58,0.562856280775436,7.390244882105797,2.742141537683908,0.0090832283832889,1,-3.527423407798652
SDHC,0.3975785489223781,8.434148129778645,2.74093506643315,0.009111262735146198,1,-3.7826068410088958
TFPI2,0.6437803956905153,8.680608712987937,2.7391566295925416,0.00915273380955068,1,-3.84237122045983
PIGT,0.4384654377546716,8.115339876920629,2.737081660713391,0.009201340596992773,1,-3.7156934358015135
SCAND1,-0.5190067047423655,7.425911061413359,-2.735032263193603,0.009249582893481727,1,-3.5778460682040256
PERP,0.35055273126690834,8.742567430104218,2.732685399034293,0.009305115058528254,1,-3.8695634081681827
MICOS10,0.36127313622947227,7.983159577631456,2.730890042701774,0.009347805480077796,1,-3.7026790585960425
RPS27A,0.2812047277748042,10.470839688592822,2.7299725623272706,0.009369691479327398,1,-4.23618355276894
HSPA8,0.3589514184461249,9.115102430126079,2.7275745300063874,0.009427119421878885,1,-3.9637545052724885
"TRBC1,TRBC2",0.32860925076854075,10.42732748881678,2.7257601962623643,0.009470785250969806,1,-4.238405150721958
RRM2,-0.4357634153911101,7.722025543248589,-2.723941871103853,0.009514734849267351,1,-3.663405253832871
ETS1,0.37328200861610916,8.106595139193256,2.722510028984441,0.009549475725619799,1,-3.7502367849227345
NPTN,0.4016002287234152,7.728912631535016,2.7209480960581556,0.00958750680883235,1,-3.6632903315639216
CDK9,0.3679391877313288,8.126031390716026,2.720577502001411,0.009596550845324956,1,-3.760053078559488
SURF4,0.4019127834495564,8.19170418615298,2.7194239493198786,0.009624752867015744,1,-3.773620939167854
LPXN,0.3289036263790514,8.513940207876312,2.717813017327582,0.009664265176153935,1,-3.8564258317633833
LMNA,-0.2883357295787449,10.500490109627139,-2.7170838131401727,0.009682200089594108,1,-4.276937147883174
TGFBI,0.5940709477822277,8.539476368601834,2.71515645096829,0.009729752225478139,1,-3.8552331191770555
ATP6V1G1,0.37275922529517086,8.672044655985713,2.7125823615137374,0.00979359734725433,1,-3.899981028305714
ABR,0.5404076972914332,7.1278109649973285,2.70766872606423,0.0099165468314490815,1,-3.543844492904586
VDAC2,0.3788672686251799,8.092850861313378,2.7036030118431316,0.010019356485539513,1,-3.7904491107301133
ITPKB,-0.5088119266250796,7.222779388689678,-2.7034627025913482,0.010022922003107317,1,-3.61493498946543
FAAP20,0.43720593993236934,7.667169666072589,2.700318977020352,0.010103117947334568,1,-3.6992561528147134
RBM23,-0.5167563758259953,7.137997720372226,-2.695903287666956,0.010216762872259153,1,-3.617828376270043
MTG1,0.4119432397362357,7.667879633356128,2.6937488232062985,0.010272639030544227,1,-3.7129943714259186
ITGB5,0.459882547751722,7.929209522719348,2.6912755184231,0.010337132200703201,1,-3.7770292594688293
TXNL1,-0.4492422378446322,7.67326403017926,-2.688216124688175,0.010417425248912903,1,-3.735787610111415
C1orf43,0.5669232438314953,7.501309273414624,2.6865945192860825,0.010460216976246025,1,-3.6806508687430486
EFHD2,0.6288642689007303,7.15653132830284,2.6854097192841277,0.010491584581663035,1,-3.5957029334343007
RPS21,-0.25272207832419247,9.800966064283589,-2.684220651041865,0.010523152457288876,1,-4.211819304338118
LGALS3,0.3281482890516358,10.534285014949557,2.6815582234543314,0.010594153822352615,1,-4.359338809451788
SPPL2A,0.43510172303593286,7.269811490497406,2.6815522214744663,0.010594314380789642,1,-3.635819319972693
PMAIP1,-0.5450602789045166,7.47388953431351,-2.6808821529717197,0.010612253449077118,1,-3.720397184702457
CYBA,0.37328486663290156,8.497180794107889,2.675973870677715,0.010744514925035956,1,-3.9496781072565006
CELSR2,-0.5395297306303349,7.294688540113042,-2.675072223409929,0.010768975942025034,1,-3.6920660078622745
CNPY3,-0.31454996320095996,8.616904085519286,-2.6744669677303032,0.010785424878386272,1,-3.988681837094043
ATP8B4,0.45914552158074323,7.154781491927321,2.673754602072386,0.010804814411484056,1,-3.6311923994718107
FXR1,0.32852654828758315,8.14729085910243,2.672089744373022,0.01085025478943561,1,-3.8768781846292955
SNRPC,0.3705933121488965,8.652941931807723,2.6716132288732415,0.010863293134542266,1,-3.988946668832565
PCID2,0.5941313952853378,7.102207340670606,2.669304025304518,0.010926682109056745,1,-3.6326709560638744
PSMB3,0.41188110044918463,7.814552871342113,2.6689376239765554,0.010936771330967198,1,-3.8084034556365753
B4GALT5,0.5373522947604513,7.277668543738252,2.665230084585286,0.011039346344616771,1,-3.6782167944247175
DDX39A,-0.456977396713045,7.679437270624644,-2.664104293897394,0.011070668225006547,1,-3.7932528215528905
SEL1L,0.4151133924403459,7.849159778248517,2.6621824224254813,0.011124328093490784,1,-3.8334794542819624
"NBL1,MICOS10-NBL1",-0.38550655182436727,8.179285956235116,-2.6574330729492135,0.011257962616542633,1,-3.9264887782099605
CD276,0.479196643394128,7.710646764913429,2.656911458128097,0.011272729313422339,1,-3.806453627758523
ATP5MK,0.5413454213361255,7.357256851358044,2.651327909711898,0.011431918812654897,1,-3.7276451619886117
KMT2E,0.5528149472141499,7.113380066186178,2.6511713369795165,0.011436412469768856,1,-3.670571977892753
AGPAT1,0.5000908032296075,7.464627135976869,2.6495411592917866,0.011483295505181105,1,-3.7590191639382757
TNC,0.48857332948478926,10.740817706618882,2.6474253868476905,0.01154440789332145,1,-4.478631065467559
ESD,0.45942779311991383,7.948426647436127,2.6468703958075452,0.011560487865144124,1,-3.8818674070223467
ACLY,0.5511682041473115,7.18282533474257,2.6431496683348805,0.011668823562199782,1,-3.7025695497838496
DDX5,0.3560130446843781,9.555954484535532,2.6427401682904312,0.011680803806629473,1,-4.253768452607764
TBC1D10C,0.6395128373289892,7.370203466836129,2.639442981668853,0.011777678910790238,1,-3.762421087632758
CCT5,0.404153201027674,7.83398021035677,2.638886631627556,0.011794097825884673,1,-3.878850469599959
FOSL1,-0.46555975281399353,7.341661519901218,-2.638036083568854,0.011819239783390402,1,-3.7897789939089725
RPL6,0.28247567622814007,9.909184110950799,2.6373582872669004,0.011839310546029248,1,-4.336708386309475
EMP1,0.5161460391884106,7.073509796171644,2.636599262499343,0.01186182384753063,1,-3.6965669392306646
NDUFA2,0.36129068475375925,7.867329993947981,2.6358130027246855,0.0118851864887676,1,-3.8978449252255714
ENTPD6,0.5505425273829779,7.624486282299883,2.635608176529234,0.011891279567480059,1,-3.8380761451446186
NDUFV1,-0.4582301604511162,7.296498836576954,-2.6349733481972213,0.011910182419069324,1,-3.7854562219959136
STK10,0.4609290042095519,7.180345762031269,2.6340535458263283,0.011937619793296689,1,-3.7302231104803356
PCMT1,0.44198848609638963,7.4688776627753555,2.6338060931129315,0.011945011137568785,1,-3.7983804575490656
ATP1B3,0.46575019322369454,7.9546987285155,2.6329726583051345,0.011969936582346711,1,-3.921242047651288
SRSF11,0.36462551880878324,8.208743437653679,2.632652907632492,0.01197951202260546,1,-3.9826843846151276
RPL27,-0.25298150504633016,9.816326355154079,-2.632643162396597,0.011979803969734628,1,-4.334179779285414
DRAP1,0.3622124401231428,8.608687391453202,2.630588865282195,0.012041492759743122,1,-4.08019705930595
TBC1D10B,-0.4396625142206735,7.157648179986616,-2.6302080455543115,0.012052960499391833,1,-3.76416799268297
UBE2K,0.5837184104911991,7.284398555163157,2.6294987847512856,0.012074345460824868,1,-3.7674839051682203
STAT3,0.43287659344515145,7.736897959050815,2.628144236858826,0.012115283485827048,1,-3.8811747809495083
GPS2,0.38729173186384636,7.849496737163106,2.6245550745410062,0.012224375369391756,1,-3.9178419651480274
ABHD17A,0.30416971468263404,8.760520835499857,2.6222270740076086,0.012295616544229388,1,-4.131865550985988
TMPO,-0.4217001591327582,7.5778850957285995,-2.618398145129158,0.012413619359867336,1,-3.877973561096794
CCT3,-0.42095295749873607,7.712748924038243,-2.6159432905019435,0.01248982146573026,1,-3.9108271728038684
ZMIZ1,0.5009684308004321,7.641923028992333,2.607084194010341,0.012768407834860586,1,-3.90192862356806
SHFL,0.5007255552463571,7.908283394711122,2.6023287760851037,0.01292029099347245,1,-3.9802038161906963
UBE2S,-0.3638463359084561,8.20620791555949,-2.6019007931611053,0.012934041354048829,1,-4.0605835277533835
EGR1,-0.5801031282467649,7.4300238640641885,-2.5970443549335416,0.013091014086308288,1,-3.904210833216796
"KMT2C,LOC105378260,BAGE2,BAGE3",0.40373220113219516,8.009148821839009,2.596226462252472,0.013117621858482456,1,-4.015844967754261
CS,0.3578792135602238,7.815221643559431,2.5957326517506814,0.01313371056823271,1,-3.9751414398715554
EIF3G,0.3123642803656158,8.478963316275582,2.5908215103392864,0.013294707366051216,1,-4.13780718141145
MCRIP2,0.3798451745717373,7.630709434143107,2.58729600201205,0.013411394310876203,1,-3.9490354030842933
